,timestamp,cpu_usage [%],mem_usage [%]
0,64.74638465046883,8.1,33.0
0,65.75810904614627,10.1,33.0
0,66.77000785060227,8.8,33.0
0,67.78060394152999,13.1,33.4
0,68.7918488048017,20.4,33.1
0,69.80080535635352,6.6,33.1
0,70.81252552196383,8.7,33.1
0,71.82370942644775,9.8,33.1
0,72.83546407707036,11.4,33.1
0,73.8488769941032,5.4,33.1
0,74.86070099845529,18.5,33.1
0,75.87105432525277,10.5,33.1
0,76.88215441443026,8.4,33.1
0,77.89412588998675,8.4,33.1
0,78.90613290295005,6.6,33.0
0,79.91815094090998,8.0,33.0
0,80.92955720424652,8.5,33.0
0,81.94133879803121,9.5,33.0
0,82.95771415531635,8.1,33.0
0,83.9689048808068,8.1,33.0
0,84.98031787760556,30.7,33.1
0,85.99132894538343,33.9,33.5
0,87.0023871101439,31.6,33.4
0,88.01319877430797,35.0,33.7
0,89.0248643849045,32.4,33.8
0,90.03612534329295,42.2,34.7
0,91.04614947363734,28.2,34.3
0,92.05683316849172,13.6,34.3
0,93.06647132523358,6.5,34.3
0,94.07823030464351,6.9,34.3
0,95.08989093452692,7.3,34.3
0,96.10255294665694,7.1,34.3
0,97.11400876380503,6.8,34.3
0,98.12542635761201,9.6,34.3
0,99.13728182949126,8.6,34.3
0,100.1487851459533,6.9,34.3
0,101.16262542642653,8.3,34.3
0,102.17493662983179,9.4,34.3
0,103.18796480633318,7.9,34.3
0,104.2001091055572,7.4,34.3
0,105.21338443085551,8.0,34.3
0,106.22650741972029,11.5,34.4
0,107.23936652950943,10.5,34.4
0,108.25343830883503,9.9,34.4
0,109.26603279821575,7.5,34.4
0,110.27939148433506,8.0,34.4
0,111.2930950652808,6.3,34.4
0,112.30453841015697,10.7,34.4
0,113.31690470129251,6.9,34.4
0,114.32912336103618,9.2,34.4
0,115.34147062338889,10.9,34.4
0,116.3520577494055,6.4,34.4
0,117.36192214116454,6.1,34.4
0,118.37363543175161,12.9,34.8
0,119.38210768997669,33.8,34.4
0,120.39612272940576,13.1,34.3
0,121.41056714765728,3.5,34.4
0,122.42299875058234,25.5,34.4
0,123.43618775345385,31.2,34.7
0,124.45100770518184,31.7,34.6
0,125.46274364553392,33.3,35.0
0,126.47251944802701,15.9,34.3
0,127.4827520288527,6.8,34.3
0,128.49227862618864,10.1,34.3
0,129.5042934678495,9.4,34.3
0,130.51671325042844,7.3,34.3
0,131.52879484184086,7.5,34.3
0,132.54033033922315,12.8,34.3
0,133.55235980451107,8.0,34.3
0,134.5648674648255,7.6,34.4
0,135.5768639780581,7.4,34.4
0,136.5896446276456,6.3,34.4
0,137.60157815739512,9.3,34.4
0,138.6140711903572,5.7,34.4
0,139.62604083307087,7.8,34.4
0,140.63844211399555,7.4,34.4
0,141.65092276781797,10.3,34.4
0,142.6610641013831,9.9,34.4
0,143.67111396975815,8.4,34.4
0,144.68231764435768,7.4,34.4
0,145.69502724148333,10.3,34.4
0,146.7068622559309,6.8,34.4
0,147.7198416609317,8.3,34.4
0,148.73254786990583,6.6,34.4
0,149.74499766901135,7.7,34.4
0,150.75806171819568,6.9,34.4
0,151.7686712872237,7.6,34.4
0,152.7790961973369,29.5,34.8
0,153.79093227349222,31.7,35.1
0,154.80291559919715,31.5,34.5
0,155.81471128948033,33.3,34.6
0,156.82642761804163,12.9,34.4
0,157.83821401186287,9.4,34.4
0,158.84900093451142,7.2,34.4
0,159.86103135719895,9.3,34.4
0,160.8725953605026,8.1,34.4
0,161.88312567397952,9.1,34.4
0,162.89564985595644,12.4,34.4
0,163.90844817087054,8.0,34.4
0,164.9211753103882,9.8,34.4
0,165.93445522151887,9.3,34.4
0,166.94598366692662,6.4,34.4
0,167.95868404582143,9.9,34.4
0,168.9709252025932,6.9,34.4
0,169.9815706089139,15.3,34.5
0,170.99320463463664,12.5,34.4
0,172.00458606891334,9.1,34.4
0,173.0149988140911,10.9,34.4
0,174.02624821849167,10.4,34.4
0,175.03519847802818,12.4,33.3
0,176.04792291857302,10.9,33.3
0,177.059962188825,6.6,33.3
0,178.07280457392335,9.0,33.3
0,179.08623971045017,6.8,33.3
0,180.10018813237548,8.1,33.3
0,181.11191166564822,9.9,33.3
0,182.12413350492716,10.9,33.3
0,183.13505742140114,31.7,33.6
0,184.14720008149743,32.9,33.6
0,185.15990033000708,32.4,33.7
0,186.1716301329434,32.4,33.7
0,187.18475018255413,10.2,33.3
0,188.19669690169394,11.1,33.3
0,189.20922473445535,6.4,33.3
0,190.2214209381491,8.7,33.3
0,191.23000877723098,7.5,33.3
0,192.24382160045207,10.0,33.3
0,193.2557033058256,9.2,33.3
0,194.26628555357456,7.8,33.3
0,195.2787353117019,7.4,33.3
0,196.29036757349968,9.4,33.3
0,197.30183522216976,8.7,33.3
0,198.3136102501303,8.6,33.3
0,199.32575349323452,8.9,33.3
0,200.33745909109712,10.1,33.3
0,201.34791389107704,9.5,33.3
0,202.35758253000677,9.1,33.3
0,203.36835696175694,11.4,33.3
0,204.38063846156,7.5,33.3
0,205.39203551784158,12.3,33.3
0,206.40366335771978,9.3,33.4
0,207.41547209396958,7.8,33.4
0,208.42757042497396,10.0,33.3
0,209.4402094464749,5.9,33.3
0,210.45369856990874,7.2,33.3
0,211.4674247018993,8.8,33.3
0,212.47965339198709,9.8,33.3
0,213.492463497445,36.5,33.5
0,214.50760657712817,31.1,33.3
0,215.52034940570593,33.2,33.7
0,216.5327392220497,30.1,33.3
0,217.54505103640258,9.1,33.3
0,218.56320636160672,10.8,33.3
0,219.57824857719243,6.4,33.3
0,220.59305049292743,17.6,33.5
0,221.60541377216578,14.2,33.3
0,222.6181728411466,12.1,33.3
0,223.63112170249224,10.9,33.3
0,224.64322126097977,6.9,33.3
0,225.65582931227982,11.4,33.3
0,226.66847329586744,7.1,33.3
0,227.68098642490804,9.2,33.3
0,228.6941642742604,8.7,33.4
0,229.70715691149235,7.8,33.4
0,230.7202087920159,7.3,33.4
0,231.73185347393155,8.5,33.4
0,232.7446964699775,9.8,33.4
0,233.75566151738167,11.8,33.4
0,234.76875887811184,7.8,33.4
0,235.77956707403064,11.7,33.4
0,236.79162159748375,7.2,33.4
0,237.8044798411429,9.0,33.4
0,238.8174674231559,7.3,33.4
0,239.83044068329036,6.9,33.3
0,240.8438950944692,9.7,33.3
0,241.85550635308027,8.0,33.3
0,242.8674472682178,10.1,33.4
0,243.87640810012817,29.4,33.5
0,244.88917108625174,30.5,33.6
0,245.90170514024794,29.1,33.6
0,246.91358971595764,21.2,33.3
0,247.92601292394102,7.3,33.3
0,248.9388212505728,3.0,33.3
0,249.95096574164927,4.0,33.3
0,250.96381754800677,5.1,33.3
0,251.9760317262262,4.0,33.3
0,252.98662569187582,5.5,33.3
0,253.99932993762195,4.8,33.3
0,255.0124193765223,4.5,33.3
0,256.0254014618695,5.3,33.3
0,257.03790899924934,4.3,33.3
0,258.0512116663158,6.8,33.3
0,259.06404236517847,2.0,33.3
0,260.07690175808966,3.3,33.3
0,261.09015667811036,4.5,33.3
0,262.10236465372145,3.5,33.3
0,263.1115917880088,6.0,33.3
0,264.12586303427815,6.0,33.3
0,265.1391601264477,4.5,33.3
0,266.15210040286183,7.3,33.3
0,267.16447645425797,2.3,33.3
