,timestamp,cpu_usage [%],mem_usage [%]
0,185.15750114619732,9.1,35.0
0,186.16940002702177,8.2,35.0
0,187.18205660767853,7.3,35.0
0,188.19269462302327,8.7,35.0
0,189.20527638681233,7.1,35.0
0,190.21913506276906,8.1,35.0
0,191.23232475109398,10.5,35.0
0,192.24691258743405,13.4,35.0
0,193.26022675260901,8.5,35.0
0,194.27323376201093,9.0,35.0
0,195.28632346726954,7.3,35.0
0,196.29990578629076,7.3,35.0
0,197.31527744419873,12.8,35.0
0,198.32778600603342,9.7,35.0
0,199.33989494666457,11.3,35.0
0,200.35129656270146,8.6,35.0
0,201.36404253542423,13.6,35.0
0,202.3768964074552,13.0,35.0
0,203.3908378407359,9.1,35.0
0,204.4040766786784,6.2,34.9
0,205.41756427288055,7.5,34.9
0,206.43122757971287,11.9,34.9
0,207.444397225976,17.8,34.1
0,208.4578886628151,8.2,34.1
0,209.4710047673434,8.2,34.1
0,210.48045057430863,9.8,34.1
0,211.49414735846221,12.4,34.1
0,212.50656350143254,10.3,34.1
0,213.52031613886356,8.7,34.1
0,214.53529145009816,9.7,34.1
0,215.5512622371316,7.5,34.1
0,216.56422102823853,7.6,34.1
0,217.57571979425848,8.1,34.1
0,218.58786755800247,9.2,34.1
0,219.60007147490978,9.1,34.1
0,220.61252130754292,8.4,34.1
0,221.62771808728576,11.4,34.1
0,222.63781228661537,31.0,34.3
0,223.6515279226005,33.8,34.3
0,224.6643615886569,30.5,34.5
0,225.67572426237166,35.0,34.5
0,226.686484657228,18.2,34.1
0,227.7019971292466,11.9,34.1
0,228.71406260691583,6.9,34.1
0,229.72639004699886,10.6,34.1
0,230.73915299773216,12.9,34.1
0,231.75115282274783,8.8,34.1
0,232.76528506167233,10.3,34.1
0,233.77715693600476,9.2,34.1
0,234.78979681432247,16.1,34.1
0,235.8027462977916,33.1,34.5
0,236.8145824354142,34.4,34.2
0,237.8293117377907,33.1,34.3
0,238.8413789551705,22.2,34.0
0,239.8547560274601,7.8,34.0
0,240.86830505914986,11.7,34.0
0,241.88101202435791,9.0,34.0
0,242.8941151611507,7.6,34.0
0,243.9063758868724,8.3,34.0
0,244.91874422319233,10.8,34.0
0,245.93052816204727,6.1,34.1
0,246.94281590357423,11.5,34.0
0,247.9551637712866,8.3,34.1
0,248.9685054514557,6.8,34.0
0,249.98138935118914,10.4,34.0
0,250.9949249420315,13.2,34.1
0,252.0077022537589,19.5,34.3
0,253.01973749138415,38.2,34.5
0,254.03298550657928,32.8,34.5
0,255.04593867063522,32.5,34.1
0,256.05784506723285,31.2,34.6
0,257.0697850622237,11.7,34.1
0,258.0798968374729,7.5,34.1
0,259.0923876352608,7.1,34.1
0,260.1040598060936,10.1,34.1
0,261.11437125504017,9.5,34.1
0,262.1269784346223,8.5,34.1
0,263.13587079010904,10.1,34.1
0,264.14950533397496,7.9,34.1
0,265.16214402765036,8.5,34.1
0,266.17423466965556,8.1,34.1
0,267.18565370328724,11.5,34.1
0,268.1987402904779,7.6,34.1
0,269.21166857145727,10.6,34.1
0,270.25610945932567,9.7,34.1
0,271.2693375069648,10.8,34.1
0,272.28253583051264,10.5,34.1
0,273.2952969465405,7.1,34.1
0,274.3085702955723,5.9,34.1
0,275.32127453945577,8.7,34.1
0,276.33466501906514,8.5,34.1
0,277.3480098787695,9.0,34.1
0,278.3607198111713,7.6,34.1
0,279.3741355072707,10.4,34.1
0,280.38762048631907,10.5,34.1
0,281.399806862697,10.6,34.1
0,282.4113368242979,12.6,34.1
