,timestamp,cpu_usage [%],mem_usage [%]
0,266.1426292434335,29.5,35.1
0,267.1557889916003,5.0,34.5
0,268.1683275178075,6.5,34.5
0,269.17793937958777,4.8,34.5
0,270.1916788611561,4.8,34.5
0,271.2046537026763,3.8,34.5
0,272.21765575930476,6.8,34.5
0,273.230016971007,3.3,34.5
0,274.2435059864074,6.3,34.5
0,275.2576617561281,6.2,34.5
0,276.2708557266742,4.8,34.5
0,277.28413204848766,5.3,34.5
0,278.29773248545825,5.5,34.5
0,279.31015333533287,4.0,34.5
0,280.3199163284153,4.1,34.5
0,281.3352708518505,4.0,34.5
0,282.34579118713737,10.3,34.5
0,283.35840891860425,7.7,34.5
0,284.3716844506562,10.6,34.5
0,285.3840059824288,3.5,33.9
0,286.39708333462477,4.3,33.9
0,287.4097386356443,3.3,33.9
0,288.4577437210828,8.8,33.9
0,289.471376279369,9.7,33.9
0,290.48188471980393,7.8,33.9
0,291.4954293239862,2.8,33.9
0,292.5090458057821,8.7,33.9
0,293.5207277275622,29.9,34.2
0,294.53376935608685,29.0,34.1
0,295.5462390296161,28.8,34.1
0,296.5589374024421,25.1,33.8
0,297.57220555469394,3.8,33.8
0,298.5841968469322,5.5,33.8
0,299.59786157123744,4.6,33.8
0,300.61028328351676,15.2,34.2
0,301.6230261065066,5.6,33.8
0,302.63686463050544,7.0,33.8
0,303.6495529077947,3.3,33.8
0,304.66120727546513,2.5,33.9
0,305.6745434384793,7.8,33.9
0,306.68811787478626,5.1,33.9
0,307.70190920494497,4.3,33.9
0,308.715906560421,4.5,33.9
0,309.7292388956994,5.7,33.9
0,310.7425736784935,2.8,33.9
0,311.75624897517264,4.5,33.9
0,312.77010393328965,7.8,33.9
0,313.78331168554723,5.0,33.9
0,314.79694869183004,4.5,33.9
0,315.8095050249249,3.8,33.8
0,316.82193413190544,6.5,33.9
0,317.8352295923978,3.8,33.9
0,318.84917839989066,3.8,33.8
0,319.8620555754751,4.5,33.8
0,320.87600139528513,4.3,33.8
0,321.88951827958226,4.0,33.9
0,322.9027073010802,13.9,34.2
0,323.9157835599035,27.3,34.2
0,324.92897187545896,28.4,34.0
0,325.94122300483286,28.9,34.0
0,326.95423267968,17.5,33.9
0,327.9674589615315,4.8,33.9
0,328.98092793114483,3.5,33.9
0,329.99626274593174,5.5,33.9
0,331.00842565484345,4.7,33.9
0,332.0217649359256,5.8,33.9
0,333.03606433980167,6.1,33.9
0,334.05008689314127,4.5,33.9
0,335.06435204669833,5.3,33.9
0,336.0780041385442,5.8,33.9
0,337.0919980313629,8.0,33.9
0,338.10602852515876,3.8,33.9
0,339.1191851235926,23.0,34.2
0,340.1325726788491,29.3,34.4
0,341.1458435151726,28.5,34.2
0,342.1587505713105,29.1,34.5
0,343.17248181067407,31.2,34.0
0,344.1856740899384,29.1,35.0
0,345.1984569747001,21.4,35.0
0,346.2108574360609,5.5,35.0
0,347.2208646107465,2.0,35.0
0,348.2338644787669,2.8,35.0
0,349.24746467359364,2.8,35.0
0,350.26104693859816,5.1,35.0
0,351.27508209086955,19.6,35.5
0,352.2889395672828,27.0,35.0
0,353.3011062219739,19.9,35.3
0,354.3091837596148,34.5,35.2
0,355.32000875100493,27.2,35.0
0,356.33300402387977,31.0,35.4
0,357.35043984651566,13.0,34.9
0,358.363987935707,5.3,34.9
0,359.37858327664435,4.3,34.9
0,360.3915382400155,5.3,34.9
0,361.4052181839943,4.5,34.9
0,362.4184647835791,3.3,34.9
0,363.43168479949236,5.5,34.9
0,364.44527426734567,4.3,34.9
0,365.46011892333627,3.5,34.9
0,366.474638402462,7.0,35.0
0,367.487949071452,5.8,35.0
0,368.49930879846215,3.3,35.0
0,369.51349548995495,1.8,35.0
0,370.52777435444295,6.0,35.0
0,371.54099343530834,3.8,35.0
0,372.55490036308765,4.3,35.0
0,373.5690223854035,7.5,35.0
0,374.58322237990797,4.8,34.9
0,375.59670743718743,3.8,34.9
0,376.60980711877346,6.5,34.9
0,377.6230021752417,2.5,34.9
0,378.63663942180574,3.0,35.0
0,379.6504721660167,4.2,35.0
0,380.66048572957516,7.7,35.0
0,381.6740306355059,5.7,35.0
0,382.6880519744009,4.0,35.0
0,383.70137809216976,10.0,35.0
0,384.71588105149567,5.5,35.0
0,385.7293991278857,5.3,35.0
0,386.74257758818567,5.9,35.0
0,387.7558404766023,6.0,35.0
0,388.77001891098917,4.1,35.0
