,timestamp,cpu_usage [%],mem_usage [%]
0,69.75607584416866,5.2,35.1
0,70.76703224144876,11.6,35.1
0,71.77751512825489,8.5,35.1
0,72.7887545786798,8.2,35.1
0,73.79995230399072,7.3,35.1
0,74.81113240867853,17.9,35.3
0,75.821557411924,33.0,35.2
0,76.83987020887434,31.0,35.4
0,77.84917497634888,33.0,35.3
0,78.86042828299105,26.8,35.0
0,79.87235018052161,7.1,35.0
0,80.88363960385323,11.6,35.0
0,81.89420236833394,7.3,35.0
0,82.90619503706694,10.7,34.9
0,83.91750239022076,9.1,34.9
0,84.92895086482167,8.1,34.9
0,85.94028547592461,7.9,34.9
0,86.9512515924871,8.3,34.9
0,87.96284389682114,9.4,34.9
0,88.97397586889565,6.6,34.9
0,89.98537165671587,13.7,35.0
0,90.9965085759759,9.2,35.0
0,92.01365500874817,6.4,35.0
0,93.02502588182688,5.6,35.0
0,94.03646763041615,6.4,35.0
0,95.04784350469708,10.7,35.0
0,96.05943711288273,6.6,35.0
0,97.07151409238577,7.5,35.0
0,98.08180079236627,11.2,35.0
0,99.09246058762074,8.5,35.0
0,100.10349691100419,10.3,35.0
0,101.1142889726907,9.9,35.0
0,102.12378587201238,7.8,35.0
0,103.13544297590852,6.6,35.0
0,104.14790356345475,10.4,35.0
0,105.159399792552,19.5,35.1
0,106.17059888876975,31.8,35.4
0,107.18190487101674,32.3,35.3
0,108.1937617957592,35.7,35.1
0,109.20550236105919,24.6,35.0
0,110.21926563233137,7.9,35.0
0,111.23000560514629,15.7,35.4
0,112.24196069687605,20.7,35.0
0,113.25418148748577,10.0,35.0
0,114.26445102505386,8.3,35.0
0,115.27644698508084,7.1,35.0
0,116.28746388852596,8.6,35.0
0,117.29857644066215,7.1,35.0
0,118.31042289920151,9.6,35.0
0,119.32229040563107,6.8,35.0
0,120.33356471918523,15.6,35.0
0,121.34467112831771,9.6,35.0
0,122.35626618750393,7.3,35.0
0,123.36794798821211,8.1,35.0
0,124.37887594848871,8.1,35.0
0,125.38949176482856,7.8,35.0
0,126.40129637159407,7.1,35.0
0,127.41295395977795,7.9,35.0
0,128.42456751689315,9.2,35.0
0,129.4362651836127,9.0,35.0
0,130.44777875207365,15.8,33.1
0,131.45973681658506,9.5,33.1
0,132.4719952121377,8.8,33.1
0,133.48374445550144,8.5,33.1
0,134.49598557688296,8.2,33.1
0,135.5071841608733,24.7,33.5
0,136.52115976810455,32.3,33.4
0,137.53351502865553,32.7,33.5
0,138.5456699244678,32.8,33.4
0,139.55721089802682,19.3,33.1
0,140.5705858077854,7.5,33.1
0,141.58206753991544,9.7,33.0
0,142.59449445083737,7.3,33.1
0,143.6065924167633,7.8,33.1
0,144.61616113223135,10.1,33.1
0,145.624502947554,7.5,33.1
0,146.63616923615336,6.3,33.1
0,147.64774527586997,7.1,33.1
0,148.6592884194106,9.1,33.1
0,149.67102288268507,11.6,33.1
0,150.68142808787525,9.2,33.1
0,151.69089624471962,10.7,33.1
0,152.70311344787478,8.5,33.1
0,153.71487520076334,8.7,33.1
0,154.72701773047447,9.9,33.1
0,155.73748251982033,5.4,33.1
0,156.74937821365893,9.6,33.1
0,157.76114781945944,9.5,33.1
0,158.77408167347312,9.0,33.1
0,159.786186568439,10.1,33.1
0,160.79812797904015,9.6,33.1
0,161.80902217142284,13.7,33.5
0,162.8211135007441,20.2,33.1
0,163.8330309279263,7.7,33.1
0,164.84503076039255,8.7,33.1
0,165.8564098458737,10.7,33.1
0,166.86819609999657,7.8,33.1
0,167.87973664700985,10.3,33.1
0,168.8918709270656,9.0,33.1
0,169.9038989637047,8.1,33.1
0,170.91580585204065,9.5,33.1
0,171.92770936898887,14.9,33.1
0,172.94080542214215,9.9,33.1
0,173.95329301431775,8.4,33.1
0,174.9652063138783,7.6,33.1
0,175.97769146971405,7.6,33.1
0,176.98957797139883,7.5,33.1
0,178.0016193445772,8.9,33.1
0,179.0138551760465,5.9,33.1
0,180.02661709673703,11.7,33.1
0,181.0395056642592,10.5,33.1
0,182.0520156826824,9.8,33.1
0,183.064504025504,5.6,33.1
0,184.07793040759861,9.1,33.1
0,185.0916644372046,7.3,33.1
0,186.10585618019104,5.6,33.1
0,187.12032378092408,6.3,33.1
0,188.13337561115623,10.4,33.1
0,189.14680221304297,8.3,33.1
0,190.15969629958272,8.9,33.1
0,191.17062030360103,8.3,33.1
0,192.18332487158477,10.8,33.1
0,193.1959871891886,8.5,33.1
0,194.2088601887226,8.6,33.1
0,195.2209467329085,9.6,33.1
0,196.2335799727589,29.1,33.3
0,197.24488369561732,33.8,33.3
0,198.25727188400924,33.1,33.4
0,199.26969524472952,33.9,33.4
0,200.28168008103967,14.4,33.1
0,201.29421220347285,8.6,33.1
0,202.30658311210573,10.8,33.1
0,203.3185781314969,9.7,33.1
0,204.33106724359095,6.9,33.1
0,205.3449648655951,14.4,33.1
0,206.35661681368947,8.9,33.1
0,207.3700734358281,13.3,33.1
0,208.38185750693083,7.0,33.1
0,209.3961145952344,9.2,33.1
0,210.41025636903942,12.5,33.1
0,211.42415956035256,7.9,33.1
0,212.436691487208,16.8,33.5
0,213.4493628181517,18.3,33.1
0,214.46284550242126,9.0,33.1
0,215.47646111994982,7.6,33.1
0,216.48895502835512,7.0,33.1
0,217.5036130771041,7.8,33.1
0,218.5166390389204,12.4,33.2
0,219.52874927967787,7.6,33.2
0,220.54621841572225,9.2,33.2
0,221.560958603397,7.1,33.2
0,222.57098288461566,9.4,33.2
0,223.5837316531688,6.6,33.2
0,224.59615989215672,7.4,33.2
0,225.6104449275881,6.6,33.2
0,226.6231659501791,34.4,33.3
0,227.63549608923495,31.6,33.8
0,228.6491952314973,31.2,33.4
0,229.66145770438015,32.5,33.1
0,230.67389001138508,9.9,33.1
0,231.6858939267695,7.3,33.1
0,232.6988629642874,13.4,33.0
0,233.7096870560199,9.1,33.0
0,234.71904683113098,7.8,33.0
0,235.73217427171767,8.0,33.0
0,236.74629672802985,7.8,33.0
0,237.7560617607087,7.8,33.0
0,238.7661891169846,8.8,33.0
0,239.7782749477774,12.1,33.1
0,240.7876685075462,9.7,33.1
0,241.80110311321914,6.8,33.1
0,242.81412987224758,8.7,33.1
0,243.82705757953227,5.7,33.1
0,244.83907058089972,7.1,33.1
0,245.85209128819406,9.0,33.1
0,246.86491238884628,7.6,33.1
0,247.8780719321221,6.6,33.1
0,248.891401655972,9.3,33.1
0,249.90428240783513,6.8,33.1
0,250.91613677702844,17.5,33.1
0,251.92961470223963,7.8,33.1
0,252.94045611657202,10.3,33.1
0,253.9527831915766,10.2,33.1
0,254.96485585719347,9.5,33.1
0,255.97730812430382,12.8,33.2
0,256.98802505619824,31.6,33.5
0,258.0008722487837,31.6,33.3
0,259.0153610780835,31.8,33.2
0,260.02791147865355,29.6,33.1
0,261.04006431624293,12.3,33.1
0,262.05294239893556,7.8,33.1
0,263.06559154205024,13.4,33.5
0,264.0774883609265,20.2,33.1
0,265.0909884478897,7.0,33.1
0,266.10443364083767,10.0,33.1
0,267.1160316243768,7.6,33.1
0,268.12943657673895,8.2,33.1
0,269.1419053617865,7.5,33.1
0,270.1534051131457,12.1,33.1
0,271.1655858438462,9.3,33.1
0,272.1784148160368,8.8,33.1
0,273.1913829576224,7.6,33.1
0,274.2037837449461,12.3,33.1
0,275.21729423105717,7.0,33.1
0,276.22974576987326,7.8,33.1
0,277.24250047653913,8.8,33.1
0,278.25367006100714,9.1,33.1
0,279.2669726405293,8.1,33.1
0,280.27926860563457,8.1,33.1
0,281.29274811409414,9.0,33.1
0,282.3061274923384,7.9,33.1
0,283.31882365606725,8.9,33.1
0,284.33233877271414,7.8,33.1
0,285.34578915685415,8.3,33.1
0,286.358624368906,18.1,33.3
0,287.3710357379168,33.5,33.2
0,288.3836136404425,33.3,33.5
0,289.3975300602615,34.7,33.3
0,290.40957086905837,25.1,33.1
0,291.4217793904245,8.4,33.1
0,292.43516799993813,8.4,33.1
0,293.4481486286968,9.0,33.1
0,294.46159112267196,9.1,33.1
0,295.4732393659651,8.2,33.1
0,296.48657171428204,7.3,33.1
0,297.4997618291527,8.6,33.1
0,298.51292142271996,8.3,33.2
0,299.52626106515527,7.9,33.2
0,300.5371982920915,9.2,33.2
0,301.5510478448123,9.3,33.2
0,302.56381769292057,20.7,33.2
0,303.57329001650214,9.2,33.2
0,304.585645660758,7.9,33.2
0,305.59892368875444,7.3,33.2
0,306.61193390749395,6.9,33.2
0,307.6246951278299,7.1,33.2
0,308.6370542049408,9.5,33.2
0,309.6489463057369,9.6,33.2
0,310.66058833152056,8.3,33.2
0,311.66935856826603,6.4,33.2
0,312.68144640512764,8.8,33.2
0,313.6946299634874,15.2,33.7
0,314.70677205361426,17.5,33.2
0,315.7198449727148,7.0,33.2
0,316.7320674005896,38.9,33.5
0,317.74463701993227,58.4,34.0
0,318.75782638415694,56.2,34.1
0,319.7718986775726,57.4,33.8
0,320.7851809449494,56.8,33.6
0,321.7976052481681,32.7,33.7
0,322.811577135697,39.9,35.6
0,323.8242640905082,17.7,35.0
0,324.83362993225455,7.3,35.0
0,325.8480785842985,8.5,35.0
0,326.86158544011414,5.9,35.0
0,327.8748155850917,7.8,35.0
0,328.88851346448064,5.9,34.9
0,329.9008587040007,12.2,35.0
0,330.9137338157743,7.6,35.0
0,331.9270361252129,10.7,35.0
0,332.94030253589153,7.3,35.0
0,333.9534838106483,10.4,35.0
0,334.9660473950207,7.8,35.0
0,335.98041852749884,6.6,35.0
0,336.9939401522279,8.4,35.0
0,338.0077798627317,10.3,35.0
0,339.02125682495534,8.9,35.0
0,340.0383817926049,6.9,35.0
0,341.0550154168159,9.3,35.0
0,342.06959946267307,7.8,35.0
0,343.08374631404877,9.7,35.0
0,344.09657742641866,10.8,35.0
0,345.1102602612227,8.8,35.0
0,346.1240479834378,7.4,35.0
0,347.1374349128455,28.2,35.4
0,348.1508661210537,32.3,35.0
0,349.1613936070353,30.3,35.2
0,350.1735941488296,32.5,35.2
0,351.18439149297774,13.4,35.0
0,352.19778994098306,8.6,34.9
0,353.2111100424081,11.1,34.9
0,354.22374749556184,8.3,34.9
0,355.2334574125707,8.1,34.9
0,356.24747873842716,8.3,34.9
0,357.26150774024427,7.4,34.9
0,358.2736068405211,7.6,34.9
0,359.2876535076648,8.9,34.9
0,360.3013757336885,12.1,34.9
0,361.31543620303273,5.9,35.0
0,362.3311932440847,11.5,35.0
0,363.3440971840173,10.9,35.0
0,364.3522579409182,14.5,35.0
0,365.364050231874,31.7,35.3
0,366.3773278091103,10.8,35.0
0,367.3902878481895,7.6,35.0
0,368.4001573100686,6.6,34.9
0,369.41378113254905,8.4,34.9
0,370.42675271071494,10.1,34.9
0,371.4403892811388,8.6,34.9
0,372.45389270596206,6.9,34.9
0,373.4683650229126,9.5,34.9
0,374.48159051313996,8.6,34.9
0,375.493858076632,8.4,34.9
0,376.5071387607604,8.6,35.0
0,377.5210121739656,31.9,35.3
0,378.53301753662527,31.5,35.3
0,379.5437428187579,31.1,35.3
0,380.5564444102347,33.4,35.2
0,381.57073706761,11.3,34.9
0,382.583978632465,7.1,34.9
0,383.5970096886158,11.6,34.9
0,384.61328215152025,10.9,34.9
0,385.62595450505614,6.8,34.9
0,386.6397345010191,7.6,34.9
0,387.6536205485463,6.4,34.9
0,388.6679688002914,7.3,34.9
0,389.68093752115965,8.3,34.9
0,390.69524790905416,9.2,34.9
0,391.7089901044965,7.1,34.9
0,392.7199639286846,10.8,34.9
0,393.73384420759976,9.1,34.9
0,394.748078327626,8.6,34.9
0,395.761207383126,7.3,34.9
0,396.7750490643084,5.9,34.9
0,397.78728115186095,10.8,34.9
0,398.8012073636055,8.1,34.9
0,399.8159889560193,9.0,34.9
0,400.8293034154922,7.3,34.9
0,401.8428328037262,7.6,34.9
0,402.8579057883471,8.0,34.9
0,403.873009422794,10.6,34.9
0,404.8898955825716,8.1,35.0
0,405.9038089066744,6.4,35.0
0,406.917674748227,9.4,35.0
0,407.92732137069106,33.1,35.3
0,408.940936813131,30.3,35.0
0,409.95549636892974,32.5,35.4
0,410.967651957646,32.8,35.0
0,411.9820286165923,8.3,34.9
0,412.99616605974734,8.8,34.9
0,414.0112489219755,11.1,34.9
0,415.0241100322455,7.6,34.9
0,416.0374213196337,20.5,35.4
0,417.0540418382734,9.6,34.9
0,418.0681785643101,8.0,35.0
0,419.0817188806832,6.6,35.0
0,420.0958886127919,11.7,35.0
0,421.1092524211854,7.4,35.0
0,422.12256161496043,9.6,35.0
0,423.13660517707467,8.0,35.0
0,424.15004990436137,8.9,35.0
0,425.1634064204991,8.5,35.0
0,426.1774867568165,9.6,35.0
0,427.19174186885357,5.6,35.0
0,428.20528778620064,8.2,35.0
0,429.2202361840755,6.3,35.0
0,430.23622707650065,8.7,35.0
0,431.2507542409003,7.6,35.0
0,432.2657231595367,8.3,35.0
0,433.27910140901804,6.3,35.0
0,434.2935269959271,13.3,35.0
0,435.30828929692507,8.4,35.0
0,436.32211185991764,5.8,35.0
0,437.334800016135,18.0,35.0
0,438.3445683605969,32.1,35.3
0,439.35895087197423,32.0,35.1
0,440.3734405040741,32.7,35.4
0,441.38698757998645,25.9,34.9
0,442.4002232570201,6.6,34.9
0,443.41499319300056,15.8,33.5
0,444.42984202876687,11.5,33.5
0,445.44471630454063,9.1,33.5
0,446.4578133560717,6.6,33.5
0,447.47276418469846,6.6,33.5
0,448.48908289708197,8.4,33.5
0,449.50618052482605,8.8,33.6
0,450.52086544409394,10.6,33.5
0,451.53439438715577,7.8,33.6
0,452.5453856680542,9.5,33.6
0,453.5600668732077,9.0,33.6
0,454.5747481305152,11.5,33.6
0,455.5885288640857,7.9,33.6
0,456.60508476383984,6.8,33.6
0,457.6195638049394,11.5,33.6
0,458.63087670505047,8.2,33.6
0,459.64530419558287,7.3,33.6
0,460.6603736169636,8.2,33.6
0,461.6758957281709,8.1,33.6
0,462.6893186531961,6.6,33.6
0,463.7033125963062,8.5,33.6
0,464.71834136918187,13.6,33.6
0,465.7330001797527,7.8,33.6
0,466.7470195181668,21.6,33.6
0,467.75971091911197,11.6,33.6
0,468.7735306210816,8.1,33.6
0,469.7877307999879,7.9,33.6
0,470.80141381174326,7.6,33.6
0,471.8159892782569,9.4,33.6
0,472.8313910011202,8.4,33.6
0,473.84538323991,8.5,33.6
0,474.85922142863274,11.9,33.6
0,475.8736305087805,6.4,33.6
0,476.8886636476964,7.1,33.6
0,477.9013738334179,9.5,33.6
0,478.91585450805724,7.3,33.6
0,479.9306540489197,8.4,33.6
0,480.94449792802334,9.3,33.6
0,481.95713328011334,10.5,33.6
0,482.97155685164034,8.7,33.6
0,483.984946180135,11.1,33.6
0,484.99900439940393,9.8,33.6
0,486.01378341577947,6.8,33.7
0,487.02984039112926,6.4,33.7
0,488.04473598860204,7.2,33.7
0,489.05941355600953,7.2,33.7
0,490.07351250201464,9.1,33.7
0,491.08876465447247,5.9,33.7
0,492.10413790494204,7.2,33.7
0,493.1187509968877,8.5,33.7
0,494.13480977900326,7.4,33.7
0,495.14766002446413,11.2,33.7
0,496.16262533701956,7.6,33.7
0,497.17665868625045,9.5,33.7
0,498.19003255292773,28.3,33.7
0,499.20318072475493,32.3,33.6
0,500.217673772946,32.6,33.7
0,501.2297747172415,33.2,33.6
0,502.23948680609465,16.5,33.6
0,503.25254781357944,6.3,33.6
0,504.2673266325146,9.5,33.6
0,505.28166788071394,11.7,33.6
0,506.2981934212148,15.1,33.7
0,507.31352257169783,10.6,33.6
0,508.32845469750464,7.8,33.6
0,509.34389808028936,7.1,33.6
0,510.3588006645441,12.0,33.6
0,511.37453272752464,8.1,33.6
0,512.3899776656181,9.3,33.6
0,513.4055253565311,10.8,33.6
0,514.4170644171536,9.6,33.6
0,515.4258365184069,9.2,33.6
0,516.4371793847531,7.6,33.6
0,517.4502538442612,25.0,33.6
0,518.465228991583,6.6,33.6
0,519.48110511899,6.0,33.6
0,520.4963999465108,11.1,33.6
0,521.5120971929282,9.6,33.7
0,522.5250371154398,8.8,33.7
0,523.5375602208078,8.9,33.7
0,524.5493438076228,11.3,33.7
0,525.5656940396875,10.0,33.7
0,526.5802418887615,9.5,33.7
0,527.594528587535,8.1,33.7
0,528.6092531532049,34.4,33.7
0,529.6229764577001,33.8,34.2
0,530.6363399960101,33.3,33.9
0,531.6457515116781,33.8,33.6
0,532.6610419563949,7.6,33.6
0,533.6759900636971,8.3,33.6
0,534.6914671845734,11.0,33.6
0,535.7059170641005,11.4,33.6
0,536.7203663568944,11.6,33.6
0,537.7330758403987,8.8,33.6
0,538.746399179101,8.0,33.6
0,539.7612333968282,9.1,33.6
0,540.7761184871197,6.8,33.6
0,541.7911788504571,4.5,33.6
