,timestamp,cpu_usage [%],mem_usage [%]
0,147.69235591217875,10.4,33.7
0,148.7058092392981,6.5,33.7
0,149.71913242898881,10.4,33.7
0,150.7315905801952,6.3,33.7
0,151.74404007196426,12.6,33.7
0,152.75621253997087,7.6,33.7
0,153.76890858635306,7.1,33.7
0,154.78205162100494,9.1,33.7
0,155.79563573002815,8.7,33.7
0,156.80839663743973,8.7,33.7
0,157.82079444266856,8.7,33.7
0,158.8332102932036,10.4,33.7
0,159.8447127249092,15.8,34.2
0,160.85509539954364,14.2,33.7
0,161.8677746206522,6.8,33.7
0,162.88055169582367,7.1,33.7
0,163.89367693662643,8.1,33.7
0,164.90604238770902,8.2,33.7
0,165.91891308873892,7.3,33.7
0,166.93137918040156,9.9,33.7
0,167.94340735301375,14.9,33.9
0,168.95610400475562,35.1,33.8
0,169.96742261201143,31.6,34.0
0,170.97832141444087,30.7,34.1
0,171.99128748103976,25.1,33.6
0,173.00309444218874,8.9,33.6
0,174.01565203256905,9.1,33.6
0,175.02896727621555,8.3,33.6
0,176.04182921908796,9.3,33.6
0,177.05285706929862,9.8,33.7
0,178.06285387277603,7.6,33.7
0,179.07481150142848,9.4,33.7
0,180.08717140741646,8.6,33.7
0,181.09938232041895,6.9,33.7
0,182.11052452027798,10.6,33.7
0,183.12182727456093,7.3,33.7
0,184.1337747760117,8.1,33.7
0,185.14521374553442,6.6,33.7
0,186.1580249555409,7.9,33.7
0,187.17096630856395,9.9,33.7
0,188.18313469737768,6.8,33.7
0,189.19663773663342,10.1,33.7
0,190.20937638916075,10.3,33.7
0,191.2216550372541,8.1,33.6
0,192.23391260951757,9.1,33.7
0,193.24777701310813,9.5,33.7
0,194.25984512455761,13.2,33.7
0,195.2758340537548,8.3,33.7
0,196.28917632810771,5.6,33.7
0,197.30185128189623,11.6,33.7
0,198.31583494506776,21.9,33.8
0,199.32674106955528,34.8,33.8
0,200.33923344500363,32.4,34.1
0,201.35065270401537,32.8,34.0
0,202.36356756836176,18.4,33.6
0,203.37733608484268,9.3,33.6
0,204.39152018725872,8.8,33.6
0,205.40299079753458,7.3,33.6
0,206.41647723317146,5.9,33.6
0,207.42846462503076,10.6,33.7
0,208.44172386825085,7.5,33.7
0,209.45507400669158,9.1,33.6
0,210.46863862127066,17.5,33.7
0,211.48013238050044,14.3,33.6
0,212.49018860980868,12.3,33.6
0,213.50659427046776,8.7,33.6
0,214.5234921965748,8.3,33.7
0,215.5368602760136,10.6,33.9
0,216.5472423620522,31.9,33.9
0,217.5607221443206,33.2,34.1
0,218.57343655638397,32.4,33.8
0,219.58665044419467,35.7,34.1
0,220.59977054409683,34.6,33.7
0,221.61125702410936,34.9,35.1
0,222.62148988433182,20.9,34.8
0,223.63290443271399,8.8,34.8
0,224.64312477223575,6.4,34.8
0,225.65483394823968,6.9,34.8
0,226.66624980047345,7.6,34.8
0,227.67501984350383,9.2,34.8
0,228.6862827334553,23.2,34.9
0,229.70271614938974,35.2,35.2
0,230.71101348474622,33.0,35.0
0,231.7235709130764,32.2,35.3
0,232.73630075715482,19.7,34.8
0,233.74625550210476,11.3,34.8
0,234.75843610800803,10.6,34.8
0,235.77013404667377,9.4,34.8
0,236.78266881220043,9.1,34.8
0,237.7950745113194,10.1,34.8
0,238.80774220079184,6.1,34.8
0,239.82036880031228,11.6,34.8
0,240.83278796449304,8.3,34.8
0,241.84710955619812,12.9,34.8
0,242.86213951185346,5.9,34.8
0,243.87527405284345,8.7,34.8
0,244.88794900849462,9.1,34.8
0,245.9041408840567,6.5,34.8
0,246.91658136807382,7.2,34.8
0,247.92981826141477,6.3,34.8
0,248.94295529462397,9.8,34.8
0,249.95522580854595,12.5,34.8
0,250.96726792864501,8.8,34.8
0,251.98059550859034,8.2,34.8
0,252.99366536177695,9.7,34.8
0,254.00678718090057,8.6,34.8
0,255.02098749578,5.6,34.8
0,256.03453474119306,7.0,34.8
0,257.0473627075553,10.7,34.8
0,258.06141912937164,8.3,34.8
0,259.07598963193595,29.1,35.2
0,260.0870115850121,33.8,35.5
0,261.09928026236594,42.0,35.0
0,262.11066546291113,57.2,35.9
0,263.1236368790269,30.5,34.8
0,264.1373616810888,7.2,34.8
0,265.15128567256033,8.9,34.8
0,266.1634349934757,8.1,34.8
0,267.1756107918918,9.0,34.8
0,268.1900680437684,13.7,34.8
0,269.20346358418465,10.0,34.8
0,270.2167236767709,11.2,34.8
0,271.23023964464664,7.8,34.9
0,272.2435330655426,13.0,34.9
0,273.2569609489292,8.8,34.9
0,274.26973662152886,10.1,34.9
0,275.2829569000751,8.0,34.9
0,276.29660581611097,7.8,34.9
0,277.30987183749676,7.5,34.9
0,278.3230144530535,9.0,34.9
0,279.3368890527636,7.4,34.9
0,280.3494430333376,11.7,34.9
0,281.3627104368061,6.6,34.8
0,282.37711410038173,6.8,34.8
0,283.38969824649394,8.3,34.8
0,284.4048760551959,7.9,34.8
0,285.41908678226173,6.6,34.8
0,286.4334335885942,8.1,34.8
0,287.4461227245629,8.7,34.8
0,288.4585518203676,8.6,34.8
0,289.4685692805797,33.3,35.3
0,290.4822798874229,33.2,35.3
0,291.4946854840964,33.1,35.0
0,292.5071961451322,32.4,35.5
0,293.51887345686555,10.9,34.8
0,294.5325340870768,7.9,34.8
0,295.54555401206017,9.4,34.8
0,296.5590299386531,5.9,34.8
0,297.5729205850512,10.5,34.8
0,298.58513769321144,8.1,34.8
0,299.5985368248075,9.5,34.8
0,300.6120572667569,7.6,34.8
0,301.6252494007349,11.0,34.8
0,302.6384573765099,11.9,34.8
0,303.6532885041088,8.6,34.8
0,304.665546534583,9.8,34.8
0,305.6783381588757,9.4,34.8
0,306.68912367522717,8.8,34.8
0,307.7016367148608,13.0,34.8
0,308.7115234155208,7.3,34.8
0,309.7245173640549,8.6,34.8
0,310.7376180663705,9.9,34.8
0,311.7471824325621,9.1,34.8
0,312.758477171883,20.1,35.3
0,313.7711828183383,9.5,34.8
0,314.784819195047,6.6,34.8
0,315.7990010622889,9.2,34.8
0,316.8125287890434,8.0,34.8
0,317.82539497315884,9.1,34.8
0,318.8395765684545,10.5,34.8
0,319.854645755142,36.3,35.3
0,320.86681313999,32.5,35.0
0,321.88084844872355,32.3,34.9
0,322.89418277330697,28.9,34.8
0,323.9069245122373,9.9,34.8
0,324.9209140725434,11.9,34.8
0,325.9346134532243,7.1,34.8
0,326.9472872521728,6.8,34.8
0,327.9592699278146,8.4,34.8
0,328.97355357185006,8.6,34.8
0,329.9868104532361,7.8,34.8
0,331.0004043839872,11.6,34.8
0,332.0137358214706,11.0,34.8
0,333.027387784794,9.3,34.8
0,334.0445054396987,8.6,34.8
0,335.05843375250697,7.1,34.8
0,336.0700402483344,8.5,34.8
0,337.0832671504468,8.8,34.8
0,338.0969284437597,8.9,34.8
0,339.110453248024,8.8,34.8
0,340.1247091181576,8.9,34.8
0,341.13791291229427,9.2,34.8
0,342.1511631645262,8.4,34.8
0,343.16451547294855,12.9,34.8
0,344.1780416574329,7.8,34.8
0,345.19192112609744,8.8,34.8
0,346.20650100149214,7.8,34.8
0,347.2184922285378,9.3,34.8
0,348.2307828590274,11.6,34.8
0,349.24432061612606,11.6,34.8
0,350.2573465369642,9.7,34.8
0,351.270968189463,10.6,34.8
0,352.2823607213795,8.4,34.8
0,353.2944521680474,10.4,34.9
0,354.30667708814144,9.6,34.9
0,355.31934662535787,8.1,34.9
0,356.3333980701864,7.5,34.9
0,357.3442560881376,11.1,34.9
0,358.3587962090969,7.9,34.9
0,359.37240718118846,8.6,34.9
0,360.3863460365683,5.6,34.9
0,361.3993084281683,9.8,34.9
0,362.4127001017332,10.2,34.9
0,363.42676366493106,26.9,34.9
0,364.44278061389923,8.8,34.9
0,365.45443991199136,6.4,34.9
0,366.46508754231036,7.8,34.9
0,367.478216515854,8.8,34.9
0,368.4922772292048,7.1,34.9
0,369.50695349276066,7.9,34.9
0,370.5220646318048,8.8,34.9
0,371.53785779327154,10.5,34.8
0,372.55283797346056,6.7,34.8
0,373.56625731661916,8.4,34.8
0,374.57699871622026,5.9,34.8
0,375.59166253730655,6.8,34.8
0,376.60432673990726,8.6,34.8
0,377.61741025187075,8.4,34.8
0,378.62862535752356,11.3,34.8
0,379.6424154769629,21.9,35.1
0,380.6558591928333,32.4,34.9
0,381.66882629320025,34.7,35.1
0,382.682300997898,33.1,35.1
0,383.69501354545355,23.0,34.8
0,384.7086172774434,6.7,34.8
0,385.7239574287087,6.9,34.8
0,386.7389268670231,6.9,34.8
0,387.7529768124223,9.1,34.8
0,388.765058869496,13.4,33.8
0,389.7793385926634,8.6,33.8
0,390.79232240095735,7.3,33.8
0,391.80636985227466,9.2,33.8
0,392.8201005011797,10.4,33.8
0,393.83357507549226,9.4,33.8
0,394.8471725769341,10.1,33.8
0,395.86185657233,5.6,33.8
0,396.8758482243866,7.1,33.8
0,397.88987143710256,8.3,33.8
0,398.9064504317939,8.9,33.8
0,399.92109973728657,6.2,33.8
0,400.9343582075089,10.8,33.7
0,401.9478369727731,9.5,33.7
0,402.96226798929274,7.7,33.7
0,403.9756205249578,6.9,33.7
0,404.98969578929245,8.7,33.7
0,406.00441280193627,8.3,33.7
0,407.01808695681393,8.1,33.7
0,408.03027556464076,11.7,33.7
0,409.0449379924685,10.7,33.7
0,410.05907513573766,26.1,34.1
0,411.07229609787464,32.5,34.4
0,412.0864145681262,33.5,33.8
0,413.10294452495873,32.7,33.9
0,414.11706061661243,30.5,33.7
0,415.13202199339867,8.4,33.7
0,416.14608616381884,7.9,33.8
0,417.15744476392865,9.2,33.8
0,418.170892033726,8.4,33.8
0,419.18551045656204,10.9,33.8
0,420.20043072476983,5.4,33.8
0,421.2145047802478,6.6,33.8
0,422.2284929137677,11.0,33.8
0,423.2393368333578,8.6,33.8
0,424.2519517894834,9.6,33.8
0,425.2667529154569,6.9,33.8
0,426.28177658841014,7.1,33.8
0,427.29579752124846,7.1,33.8
0,428.3095366694033,7.6,33.8
0,429.32490170933306,9.1,33.8
0,430.3386819921434,6.6,33.8
0,431.35252182744443,10.6,33.8
0,432.3664251547307,8.3,33.8
0,433.3774924688041,9.8,33.8
0,434.3904081042856,7.2,33.8
0,435.40309302322567,6.9,33.8
0,436.41699913330376,5.8,33.8
0,437.4313954561949,5.9,33.8
0,438.44361303932965,10.2,33.8
0,439.4591109082103,11.6,33.8
0,440.47794857621193,29.1,34.0
0,441.49324084818363,33.9,34.1
0,442.5079631283879,31.3,34.1
0,443.5222781877965,33.4,34.1
0,444.53520489670336,12.5,33.8
0,445.5509204789996,9.1,33.8
0,446.56576866842806,8.8,33.8
0,447.5801426265389,15.6,33.9
0,448.5907541643828,13.4,33.8
0,449.60264149680734,9.7,33.8
0,450.61734831891954,6.6,33.8
0,451.63157030940056,9.3,33.8
0,452.64701229147613,11.3,33.8
0,453.6617400050163,10.1,33.8
0,454.6750542167574,9.5,33.8
0,455.68945901468396,6.3,33.8
0,456.70432468503714,6.3,33.8
0,457.71888369880617,9.7,33.9
0,458.73334679193795,7.6,33.9
0,459.7474445588887,8.0,33.9
0,460.7595446091145,7.1,33.8
0,461.77361182682216,12.2,33.8
0,462.78823768533766,6.8,33.8
0,463.8029940389097,7.4,33.8
0,464.8174474351108,24.4,33.8
0,465.8310774695128,6.2,33.8
0,466.8457099404186,7.1,33.8
0,467.86098268441856,8.5,33.8
0,468.87636582925916,10.1,33.8
0,469.88931746408343,8.4,33.8
0,470.9030086323619,30.7,34.1
0,471.91770426370203,30.5,33.8
0,472.93228569440544,27.7,34.2
0,473.94388586841524,27.8,33.8
0,474.95902192406356,4.6,33.8
0,475.97390044666827,4.8,33.8
0,476.98916703276336,3.3,33.8
0,478.00370843708515,5.3,33.8
0,479.0191386882216,4.5,33.8
0,480.0350197199732,3.0,33.8
0,481.05068870447576,3.0,33.8
0,482.06442267261446,7.6,33.8
0,483.0745102595538,5.7,33.8
0,484.09014534950256,7.0,33.8
0,485.10501454770565,4.3,33.8
0,486.11870907619596,2.8,33.8
0,487.13385439291596,6.5,33.8
0,488.1487291250378,5.5,33.8
0,489.16349943354726,5.1,33.8
0,490.17770926095545,3.0,33.8
0,491.1917515490204,4.3,33.8
0,492.20745813660324,4.5,33.8
0,493.22255797311664,5.2,33.8
0,494.2373929694295,3.8,33.8
0,495.2520002312958,3.6,33.8
0,496.26556133292615,1.8,33.8
0,497.2813663892448,5.0,33.8
0,498.2970307432115,7.2,33.8
0,499.31203781813383,7.7,33.8
0,500.3257359210402,11.3,34.1
0,501.34003255330026,28.8,34.1
0,502.35408367589116,29.4,34.2
0,503.36269129253924,29.3,34.2
0,504.3780514206737,24.2,33.8
0,505.39258388616145,4.5,33.8
0,506.407139968127,3.5,33.8
0,507.42213171347976,5.7,33.8
0,508.4372518453747,12.6,33.8
0,509.4527171365917,3.5,33.8
0,510.4670615643263,3.0,33.8
0,511.4818866327405,4.5,33.8
0,512.4974894132465,8.8,33.8
0,513.513109376654,5.2,33.8
0,514.5287560671568,5.1,33.8
0,515.5440047997981,19.1,34.1
0,516.5553947128356,28.7,34.1
0,517.5697028487921,29.7,34.3
0,518.5849565528333,28.6,33.9
0,519.5992367770523,29.5,34.3
0,520.613495817408,28.5,33.9
0,521.6284536402673,31.7,35.3
0,522.6434533093125,16.7,34.9
0,523.659707069397,5.8,34.9
0,524.6750130057335,3.5,34.9
0,525.689047517255,5.0,34.9
0,526.7028961926699,3.0,34.9
0,527.719503942877,2.8,34.9
0,528.7349616717547,7.5,34.9
0,529.749654987827,4.8,34.9
0,530.7648136597127,18.1,35.3
0,531.7788762133569,27.0,35.2
0,532.7940679248422,30.3,35.1
0,533.8091332446784,28.9,35.4
0,534.8240764290094,15.4,34.9
0,535.8384971637279,3.3,34.9
0,536.8524775225669,6.0,34.9
0,537.8660379573703,5.8,35.0
