,timestamp,cpu_usage [%],mem_usage [%]
0,177.96746254898608,5.8,33.1
0,178.9805268328637,6.0,33.1
0,179.99351700395346,6.0,33.1
0,181.00557795353234,6.0,33.1
0,182.0183734819293,4.3,33.1
0,183.03126273676753,3.0,33.1
0,184.0441554132849,3.8,33.1
0,185.05697314068675,4.5,33.1
0,186.06879682280123,7.6,33.1
0,187.0801138319075,4.3,33.1
0,188.09230173937976,7.9,33.1
0,189.10305953212082,7.3,33.1
0,190.11664794944227,5.8,33.1
0,191.12958825938404,5.8,33.1
0,192.14227420650423,3.3,33.1
0,193.15500231832266,6.0,33.1
0,194.1672198381275,5.3,33.1
0,195.17921311222017,2.8,33.1
0,196.19101018831134,15.6,33.3
0,197.2041379082948,29.6,33.3
0,198.21550776436925,31.5,33.4
0,199.22861118800938,35.3,33.3
0,200.2420818414539,41.5,33.4
0,201.25437218137085,34.0,33.4
0,202.2680604401976,25.6,33.1
0,203.28089637309313,5.6,33.1
0,204.29339202865958,13.1,33.5
0,205.30573862232268,29.5,33.5
0,206.3179119732231,29.4,33.6
0,207.3313461970538,57.8,33.8
0,208.34315037541091,61.6,34.1
0,209.35153663530946,57.1,33.9
0,210.36572143621743,56.8,35.4
0,211.37777180038393,39.2,34.6
0,212.38993607833982,6.9,34.6
0,213.4013555329293,13.4,34.9
0,214.4132407568395,29.4,34.6
0,215.4254262689501,11.7,34.6
0,216.4380250852555,3.8,34.6
0,217.45113712362945,7.2,34.6
0,218.46443302556872,5.6,34.6
0,219.47660995088518,33.4,34.9
0,220.48896810039878,27.1,34.6
0,221.50166878849268,36.5,34.9
0,222.5139983817935,37.0,35.3
0,223.5258421394974,35.3,34.9
0,224.53757996112108,32.5,34.6
0,225.5500299129635,9.1,34.6
0,226.56625168398023,7.4,34.6
0,227.5822178684175,4.5,34.6
0,228.59488633088768,5.3,34.6
0,229.60757831297815,6.3,34.6
0,230.6204689014703,7.6,34.6
0,231.63197110779583,22.6,34.9
0,232.6433337368071,29.5,35.3
0,233.6552463248372,39.2,35.0
0,234.6677293330431,34.3,35.3
0,235.6782763991505,32.0,35.0
0,236.69093859009445,29.9,34.6
0,237.70333648845553,10.6,34.6
0,238.71604807302356,3.5,34.6
0,239.7286933902651,8.6,34.6
0,240.74162799306214,5.8,34.6
0,241.7541248332709,4.5,34.6
0,242.76621873304248,5.3,34.6
0,243.77936005219817,4.3,34.6
0,244.79119957238436,5.0,34.6
0,245.80469052307308,17.8,34.4
0,246.8164413869381,32.1,34.3
0,247.82936476543546,29.9,34.5
0,248.84451190382242,29.3,34.5
0,249.85810794867575,23.6,34.1
0,250.87114597298205,2.6,34.1
0,251.88502153754234,3.3,34.1
0,252.89747665636241,5.3,34.1
0,253.90996700525284,3.8,34.1
0,254.92368793860078,2.0,34.1
0,255.93665303848684,7.3,34.1
0,256.95002829656005,8.7,34.1
0,257.96274006925523,18.0,34.1
0,258.9727223776281,34.3,34.5
