,timestamp,cpu_usage [%],mem_usage [%]
0,88.96622427366674,31.2,35.3
0,89.97700564190745,35.3,35.3
0,90.98805841617286,34.3,35.1
0,91.99916591495275,32.5,35.6
0,93.0106470901519,8.9,34.9
0,94.02270220406353,8.8,34.9
0,95.0393770635128,24.4,35.0
0,96.0504130590707,33.1,35.4
0,97.06239313073456,33.4,35.2
0,98.07357185147703,33.3,35.6
0,99.08565283380449,19.8,35.0
0,100.09819532372057,7.6,35.0
0,101.11111277341843,7.3,35.0
0,102.12470150925219,9.5,35.0
0,103.13705402426422,7.4,35.0
0,104.14912072196603,8.3,35.0
0,105.16117407940328,11.3,35.0
0,106.17254652827978,9.3,35.0
0,107.18395696766675,10.3,35.0
0,108.1957132499665,9.5,35.0
0,109.20688475482166,5.1,35.0
0,110.21911416947842,7.1,35.0
0,111.23234555125237,11.1,35.0
0,112.24405888095498,8.8,35.0
0,113.25577304698527,7.1,35.0
0,114.26769782043993,6.6,35.0
0,115.27781054750085,6.4,35.0
0,116.28623511269689,6.8,35.0
0,117.29776334762573,10.3,35.0
0,118.30809508822858,9.1,35.0
0,119.31939017772675,33.4,35.2
0,120.33016168698668,34.9,35.6
0,121.34250970743597,31.5,35.3
0,122.35439375601709,32.3,34.9
0,123.36712567321956,7.9,34.9
0,124.38026429153979,8.3,34.9
0,125.39342721737921,8.9,34.9
0,126.40657731704414,10.3,34.9
0,127.41737495176494,9.2,35.0
0,128.42844246327877,8.5,35.0
0,129.4406978227198,12.1,35.0
0,130.45254607126117,8.6,35.0
0,131.46428499743342,11.5,35.0
0,132.47557068616152,7.8,35.0
0,133.48754774965346,22.6,35.0
0,134.50080483593047,8.6,35.0
0,135.51284486800432,8.6,35.0
0,136.52487873472273,6.9,35.0
0,137.53595979511738,8.9,35.0
0,138.54866500012577,14.0,35.0
0,139.5609685909003,7.8,35.0
0,140.57210724428296,8.7,35.0
0,141.58380843140185,10.3,35.0
0,142.59708071500063,7.9,35.0
0,143.6089527439326,8.5,35.0
0,144.62273768149316,7.8,35.0
0,145.63485105894506,8.1,35.0
0,146.64696978591383,8.6,35.0
0,147.66022480651736,12.1,35.0
0,148.67255291529,12.9,35.2
0,149.68466599099338,34.0,35.0
0,150.69703758880496,38.4,33.7
0,151.70878770016134,34.6,33.7
0,152.7200806196779,25.5,33.4
0,153.73196508549154,8.8,33.4
0,154.74469996243715,6.9,33.4
0,155.75804992206395,8.8,33.4
0,156.77017056196928,12.3,33.4
0,157.784862536937,8.4,33.4
0,158.79874959215522,10.0,33.4
0,159.81146021187305,8.5,33.4
0,160.82464268431067,6.1,33.4
0,161.83822719193995,9.8,33.5
0,162.85137307085097,8.5,33.5
0,163.86500573158264,9.4,33.5
0,164.87781088240445,7.7,33.5
0,165.89015273191035,9.4,33.5
0,166.90425965562463,11.9,33.5
0,167.91699417494237,7.4,33.5
0,168.9296282697469,7.2,33.5
0,169.94338441453874,8.4,33.5
0,170.95643254742026,8.1,33.5
0,171.96852261200547,10.1,33.5
0,172.98186907730997,8.4,33.5
0,173.99513530917466,7.0,33.5
0,175.00848581641912,7.7,33.5
0,176.02083324827254,7.6,33.5
0,177.03324665129185,9.9,33.5
0,178.04568842053413,7.3,33.5
0,179.05989283137023,9.7,33.4
0,180.07351792789996,9.3,33.4
0,181.08542607352138,9.2,33.4
0,182.0980229768902,5.9,33.4
0,183.11109689436853,6.8,33.4
0,184.12316592037678,20.9,33.5
0,185.13486873172224,7.4,33.5
0,186.1466940753162,7.8,33.4
0,187.1553277913481,13.8,33.5
0,188.1646888833493,8.7,33.5
0,189.17688995227218,10.9,33.5
0,190.18812480568886,8.3,33.5
0,191.20105461776257,10.1,33.5
0,192.21335942298174,9.0,33.5
0,193.22448754683137,7.9,33.5
0,194.23451476730406,9.2,33.5
0,195.24728457070887,8.6,33.5
0,196.25908960402012,6.3,33.5
0,197.27138520404696,10.6,33.5
0,198.28322363086045,9.3,33.5
0,199.2946918644011,8.1,33.5
0,200.30622223578393,8.8,33.5
0,201.31821001134813,10.7,33.5
0,202.3302689474076,10.5,33.5
0,203.34257431328297,7.3,33.5
0,204.35552203841507,6.6,33.5
0,205.36767020449042,8.7,33.5
0,206.37992995418608,7.8,33.5
0,207.39214565046132,7.7,33.5
0,208.40435026958585,9.0,33.5
0,209.41664719581604,21.2,33.8
0,210.42758453637362,31.8,33.7
0,211.43895039893687,31.7,33.9
0,212.45074573345482,32.2,33.7
0,213.46331026032567,26.4,33.5
0,214.4753897394985,6.5,33.5
0,215.487761573866,24.5,33.7
0,216.4996597636491,31.6,34.0
0,217.51116505637765,37.3,33.8
0,218.5216841697693,33.8,34.2
0,219.5341170541942,19.5,33.5
0,220.54913988150656,8.9,33.5
0,221.56255063414574,9.3,33.5
0,222.57469242811203,6.6,33.5
0,223.5888666268438,5.6,33.5
0,224.60045199468732,9.8,33.5
