,timestamp,cpu_usage [%],mem_usage [%]
0,61.666145691648126,8.6,34.8
0,62.678187845274806,9.1,34.8
0,63.69030502811074,8.8,34.8
0,64.7023379728198,8.8,34.8
0,65.71454721689224,10.3,34.8
0,66.7287858556956,6.8,34.8
0,67.73874106816947,8.7,34.8
0,68.75121612846851,27.9,35.1
0,69.76208622008562,33.7,35.5
0,70.77280224114656,33.0,34.8
0,71.78541260771453,33.7,35.5
0,72.79696889966726,32.2,35.1
0,73.80938749574125,6.7,34.8
0,74.82269018515944,6.4,34.8
0,75.8339811116457,7.1,34.8
0,76.84655840136111,9.3,34.8
0,77.85854789428413,8.0,34.8
0,78.87023594044149,9.0,34.8
0,79.87993815168738,9.3,34.8
0,80.89236046373844,9.4,34.8
0,81.90450125932693,9.7,34.8
0,82.91689931601286,9.3,34.8
0,83.92847049422562,6.6,34.8
0,84.93965101614594,12.6,34.8
0,85.95161278545856,8.2,34.8
0,86.96273249574006,7.6,34.8
0,87.97322084009647,7.8,34.8
0,88.98634587600827,12.3,34.8
0,89.99911712482572,8.1,34.8
0,91.00857176631689,7.9,34.8
0,92.0281806960702,7.9,34.8
0,93.05043451301754,12.8,34.8
0,94.06270228512585,6.5,34.8
0,95.07451364770532,9.2,34.8
0,96.08694498054683,11.6,34.8
0,97.0990413799882,8.3,34.8
0,98.11102355271578,6.9,34.8
0,99.1224052682519,10.4,34.8
0,100.13418222405016,7.8,34.8
0,101.14586161635816,8.9,34.8
0,102.1555601619184,7.6,34.9
0,103.16825645975769,10.2,34.9
0,104.18006814457476,11.3,34.9
0,105.19279214926064,7.7,34.9
0,106.20430900901556,8.4,34.9
0,107.21677126921713,8.1,34.9
0,108.22871116548777,7.8,34.9
0,109.24010478891432,17.0,33.7
0,110.24984901584685,6.2,33.7
0,111.2617967966944,10.3,33.7
0,112.27381082437932,7.1,33.7
0,113.28537788242102,11.4,33.7
0,114.29751579463482,7.6,33.7
0,115.30947690084577,9.2,33.7
0,116.32178013212979,6.8,33.7
0,117.33401843346655,8.6,33.7
0,118.34508473239839,7.8,33.7
0,119.35509544052184,37.9,33.8
0,120.36742963828146,32.5,33.6
0,121.37993962876499,33.3,33.9
0,122.39192998036742,33.4,33.7
0,123.4035161882639,24.5,33.6
0,124.41393859684467,7.7,33.7
0,125.42638646811247,8.1,33.6
0,126.43911741115153,9.2,33.6
0,127.45000819675624,8.4,33.7
0,128.46220234781504,8.9,33.6
0,129.47378972917795,8.4,33.6
0,130.4869737457484,7.1,33.6
0,131.49892720207572,9.5,33.7
0,132.5109880566597,8.1,33.7
0,133.52345824427903,9.6,33.7
0,134.53332707472146,7.3,33.7
0,135.54715944826603,6.1,33.7
0,136.55932222865522,12.0,33.7
0,137.5715425182134,12.4,33.7
0,138.58247080259025,8.1,33.7
0,139.5935789681971,10.6,33.7
0,140.60556900687516,7.9,33.7
0,141.61810662783682,8.7,33.7
0,142.63044312410057,5.8,33.7
0,143.64151020348072,11.0,33.7
0,144.65413724817336,5.6,33.7
0,145.66749238409102,9.2,33.7
0,146.67991997301579,7.7,33.7
0,147.6926169488579,6.9,33.7
0,148.70472590252757,7.3,33.7
0,149.71484136395156,10.4,33.7
0,150.72668567299843,7.6,33.7
0,151.73976724222302,9.8,33.7
0,152.75228182412684,8.9,33.7
0,153.76611956767738,8.3,33.7
0,154.77946322783828,7.2,33.7
0,155.7910192962736,6.6,33.7
0,156.80429792776704,8.9,33.7
0,157.8172219209373,8.3,33.7
0,158.83056820370257,10.2,33.7
0,159.84388652443886,6.6,33.7
0,160.85598245076835,9.5,33.7
0,161.8681301921606,8.8,33.7
0,162.88058927096426,11.6,33.7
0,163.8924356494099,12.1,33.7
0,164.90502431616187,8.8,33.7
0,165.9183439873159,9.0,33.7
0,166.93158151581883,8.6,33.7
0,167.94494106806815,6.1,33.7
0,168.95782942138612,19.1,33.9
0,169.96976041421294,33.1,33.7
0,170.98156448826194,33.4,34.0
0,171.99355639703572,36.3,34.0
0,173.00573227740824,22.6,33.7
0,174.0175765156746,25.0,33.7
0,175.02988024428487,7.8,33.7
0,176.04194381274283,6.8,33.7
0,177.05497452244163,7.6,33.7
0,178.067174885422,7.6,33.7
0,179.07928492873907,10.4,33.7
0,180.09269890002906,7.0,33.7
0,181.10504197888076,7.4,33.7
0,182.1175967361778,10.8,33.7
0,183.12986130081117,7.4,33.7
0,184.14139750413597,9.8,33.7
0,185.15389495529234,11.3,33.7
0,186.16694052889943,10.0,33.7
0,187.17998446524143,10.4,33.7
0,188.19244664907455,7.3,33.7
0,189.20550573058426,9.2,33.7
0,190.21712698042393,6.4,33.7
0,191.22975837625563,9.5,33.7
0,192.24204165302217,8.0,33.7
0,193.253596002236,8.1,33.7
0,194.26609948836267,9.9,33.7
0,195.2800064291805,8.6,33.7
0,196.291889552027,7.1,33.7
0,197.30490087531507,10.5,33.7
0,198.31850228086114,7.9,33.7
0,199.33013132028282,9.1,33.7
0,200.34096061624587,6.5,33.7
0,201.35369072295725,10.4,33.7
0,202.36539232172072,9.7,33.7
0,203.37554864399135,8.5,33.7
0,204.3879364337772,9.3,33.7
0,205.4011021796614,8.0,33.7
0,206.41454688459635,7.3,33.7
0,207.4272399507463,8.5,33.7
0,208.439816609025,7.1,33.7
0,209.45163253508508,9.9,33.7
0,210.46532677300274,9.5,33.7
0,211.47800565883517,9.1,33.7
0,212.4899357482791,8.8,33.7
0,213.50167823582888,8.6,33.7
0,214.51376892067492,8.6,33.7
0,215.53246489539742,7.3,33.7
0,216.54560745880008,9.6,33.8
0,217.5587249454111,7.2,33.8
0,218.57186323590577,12.1,33.7
0,219.58450112491846,29.9,33.9
0,220.59681547619402,32.8,33.9
0,221.60835585929453,33.8,34.0
0,222.62145253643394,32.0,34.1
0,223.6348662842065,15.9,33.7
0,224.64726748876274,25.3,33.7
0,225.66057387180626,6.4,33.7
0,226.6738408319652,7.6,33.7
0,227.68582478538156,8.6,33.7
0,228.69622593186796,16.7,33.7
0,229.70868386514485,8.8,33.7
0,230.72204621508718,9.8,33.7
0,231.73304592445493,9.2,33.7
0,232.74609303846955,8.4,33.7
0,233.7585664447397,10.2,33.7
0,234.77040107548237,6.9,33.7
0,235.78333768434823,6.9,33.7
0,236.79679202847183,7.1,33.7
0,237.8099377732724,9.3,33.7
0,238.82150102593005,10.3,33.7
0,239.83135707303882,10.3,33.7
0,240.84513012506068,8.2,33.7
0,241.85780470445752,9.4,33.7
0,242.87009980902076,7.9,33.7
0,243.88278255984187,12.1,33.7
0,244.89439824782312,7.1,33.7
0,245.90770006924868,7.3,33.7
0,246.9198061451316,11.1,33.7
0,247.93271235376596,8.0,33.7
0,248.94547421485186,11.5,33.7
0,249.95855568908155,7.6,33.7
0,250.9717489928007,7.0,33.7
0,251.98450613580644,7.9,33.7
0,252.99793837219477,11.2,33.7
0,254.0110991243273,9.0,33.7
0,255.02362678013742,7.3,33.7
0,256.03686403669417,22.4,33.8
0,257.04983192682266,34.2,33.9
0,258.0625902283937,31.9,34.0
0,259.07579283230007,31.7,34.1
0,260.0879601612687,32.2,34.3
0,261.10030521452427,34.2,34.2
0,262.1166046950966,35.4,36.1
0,263.12939805723727,10.6,34.8
0,264.1427937541157,12.0,34.8
0,265.15520145744085,7.9,34.8
0,266.1690515205264,10.0,34.8
0,267.1833282932639,7.8,34.8
0,268.19622134417295,8.2,34.8
0,269.20835272595286,14.5,34.8
0,270.217249205336,32.2,34.7
0,271.22571124881506,34.2,35.0
0,272.2386700473726,32.9,34.9
0,273.25039410218596,28.4,34.8
0,274.2602779697627,9.4,34.8
0,275.2720356360078,23.8,35.0
0,276.28834146261215,28.5,34.8
0,277.3025599718094,9.2,34.7
0,278.31615058891475,6.3,34.7
0,279.3285527471453,12.4,34.8
0,280.3373771905899,6.8,34.8
0,281.34933740645647,9.3,34.8
0,282.3607093282044,7.3,34.8
0,283.3739205803722,9.8,34.8
0,284.3871322404593,11.5,34.8
0,285.3977566305548,7.4,34.8
0,286.40955868922174,7.3,34.8
0,287.4248219765723,5.9,34.8
0,288.43835088051856,6.8,34.8
0,289.45092011615634,8.5,34.8
0,290.46388852596283,5.3,34.8
0,291.4777312465012,8.8,34.8
0,292.4902808479965,8.9,34.8
0,293.50286362320185,9.5,34.8
0,294.51563598401845,11.5,34.8
0,295.5298034083098,7.3,34.8
0,296.54186454229057,5.4,34.8
0,297.55575687251985,8.1,34.8
0,298.5693901088089,7.3,34.8
0,299.58218779973686,10.1,34.8
0,300.5960020236671,6.1,34.8
0,301.60955042019486,6.9,34.8
0,302.6222753673792,10.2,34.8
0,303.63645705766976,10.1,34.8
0,304.65046536549926,16.6,34.8
0,305.66392367333174,8.2,34.8
0,306.6774764601141,7.2,34.8
0,307.6908954437822,10.1,34.8
0,308.70414569973946,10.4,34.8
0,309.71391944028437,9.6,34.8
0,310.7271524146199,9.6,34.8
0,311.73760610446334,9.8,34.8
0,312.7516778372228,7.8,34.8
0,313.7644673381001,9.0,34.8
0,314.7783510237932,13.1,34.8
0,315.7949043419212,6.8,34.8
0,316.8085735477507,7.9,34.8
0,317.8218019157648,9.4,34.8
0,318.83554862067103,7.8,34.8
0,319.84597364254296,21.9,35.3
0,320.8596431836486,33.2,35.1
0,321.86916092038155,32.7,35.2
0,322.87903033196926,34.4,35.0
0,323.8931437302381,23.9,34.8
0,324.9051269162446,9.4,34.8
0,325.9185103997588,6.5,34.8
0,326.9316976033151,23.8,34.7
0,327.9421252924949,7.3,34.7
0,328.9549477212131,9.6,34.8
0,329.96854593232274,7.9,34.8
0,330.98214608617127,9.1,34.8
0,331.9960240814835,9.1,34.8
0,333.0140428841114,9.0,34.8
0,334.0277986228466,9.5,34.8
0,335.04144351929426,10.4,34.8
0,336.0555877033621,6.1,34.8
0,337.06895023584366,7.2,34.8
0,338.0846159644425,7.8,34.8
0,339.0977963041514,10.9,34.8
0,340.10992552898824,6.8,34.8
0,341.1241338867694,7.2,34.8
0,342.1385105047375,8.9,34.8
0,343.15204013325274,10.3,34.8
0,344.1664841398597,7.6,34.9
0,345.1815222091973,11.2,34.8
0,346.1958474330604,7.0,34.8
0,347.2089409250766,9.2,34.8
0,348.22330176085234,7.1,34.8
0,349.23773765191436,8.4,34.8
0,350.250326404348,7.6,34.8
0,351.26477739214897,9.7,34.8
0,352.27795615792274,9.9,34.8
0,353.2909115049988,8.9,34.8
0,354.30545193329453,11.1,34.8
0,355.319391541183,12.0,34.8
0,356.33406034484506,11.2,34.8
0,357.34885003976524,8.6,34.8
0,358.3626584559679,7.8,34.8
0,359.3754358962178,9.6,34.8
0,360.38936858810484,9.0,34.8
0,361.4034116808325,7.9,34.8
0,362.4153290912509,6.9,34.8
0,363.4284478574991,9.8,34.8
0,364.44101937673986,7.8,34.8
0,365.4552986640483,10.6,34.8
0,366.4691587481648,7.3,34.8
0,367.48163666576147,11.5,34.8
0,368.49386510439217,5.9,34.8
0,369.5072851050645,12.9,34.8
0,370.52094433270395,33.5,35.1
0,371.53336248733103,33.2,34.8
0,372.54317699186504,31.8,35.2
0,373.5553817637265,32.3,34.8
0,374.56836845725775,7.6,34.8
0,375.58202688768506,11.5,34.8
0,376.5952500216663,5.1,34.8
0,377.6091212294996,21.5,34.8
0,378.62364685721695,6.3,34.8
0,379.63641151599586,9.3,34.8
0,380.65127039700747,8.8,34.8
0,381.6659167073667,10.5,34.8
0,382.6793554574251,7.9,34.8
0,383.69340981170535,7.8,34.8
0,384.7078048158437,5.9,34.8
0,385.7276876233518,10.6,34.8
0,386.74134051054716,7.8,34.8
0,387.75409616716206,7.5,34.8
0,388.76860590837896,7.3,34.8
0,389.7813722528517,9.7,34.8
0,390.7951489519328,8.6,34.8
0,391.80883054062724,8.1,34.8
0,392.82186868041754,9.4,34.8
0,393.8350137565285,8.8,34.8
0,394.8487961087376,7.6,34.8
0,395.86103118769825,10.3,34.8
0,396.87510498799384,9.7,34.8
0,397.88939410820603,9.3,34.8
0,398.8993328772485,14.0,34.8
0,399.91002191230655,8.4,33.0
0,400.923136388883,5.9,33.0
0,401.9376946557313,9.5,33.0
0,402.95279017835855,5.9,33.0
0,403.96583932824433,8.3,33.0
0,404.9803281892091,7.8,33.0
0,405.99723625183105,13.4,33.0
0,407.00923606939614,7.8,33.0
0,408.0226129759103,5.4,33.0
0,409.03801049664617,7.8,33.0
0,410.05582403577864,6.9,33.0
0,411.07165360078216,8.5,33.0
0,412.08719974569976,8.9,33.0
0,413.10079906880856,11.9,33.0
0,414.11425422877073,6.7,33.0
0,415.1295034401119,8.5,33.0
0,416.1443274412304,10.7,33.0
0,417.15830826573074,9.5,33.0
0,418.17187007702887,7.6,33.0
0,419.18666584044695,9.6,33.0
0,420.2013132199645,9.6,33.0
0,421.21392736397684,9.6,33.0
0,422.22828787378967,8.9,33.0
0,423.24257774837315,12.3,33.0
0,424.2556032743305,9.0,33.0
0,425.26697458699346,8.4,33.0
0,426.28000046126544,10.3,33.0
0,427.2934684827924,10.4,33.1
0,428.30476041324437,24.4,33.0
0,429.3178819641471,13.8,33.0
0,430.3321725130081,7.8,33.0
0,431.3457006663084,8.6,33.0
0,432.3599594142288,8.4,33.0
0,433.37538803368807,9.6,33.0
0,434.39005769230425,11.4,33.0
0,435.40478006377816,7.3,33.0
0,436.4183826893568,11.5,33.0
0,437.4325534440577,7.8,33.0
0,438.4485184587538,9.2,33.0
0,439.46177633292973,7.6,33.0
0,440.47622899338603,7.9,33.0
0,441.4878017734736,33.6,33.4
0,442.49789794534445,34.6,33.5
0,443.5118543282151,33.8,33.2
0,444.5236077401787,32.2,33.7
0,445.53450047411025,7.6,33.0
0,446.54943909682333,9.6,33.0
0,447.5657370276749,9.0,33.0
0,448.5782709401101,8.0,33.0
0,449.5924521442503,8.5,33.1
0,450.60502204857767,8.7,33.1
0,451.61510750092566,11.3,33.1
0,452.62604166567326,8.4,33.1
0,453.64001633785665,8.8,33.1
0,454.6544978450984,7.0,33.1
0,455.6716466806829,9.3,33.1
0,456.68632112443447,8.8,33.1
0,457.7010992784053,8.6,33.1
0,458.71575141325593,10.0,33.1
0,459.7302040401846,9.4,33.1
0,460.745571648702,7.5,33.1
0,461.7611968424171,9.6,33.1
0,462.7766390722245,6.4,33.1
0,463.79198768921196,9.3,33.1
0,464.80723877996206,8.9,33.1
0,465.82123926468194,10.2,33.1
0,466.83558357320726,8.6,33.1
0,467.8500141892582,6.7,33.1
0,468.8632728420198,8.9,33.1
0,469.8766446951777,7.8,33.1
0,470.89136205613613,32.4,33.4
0,471.90577141568065,34.2,33.3
0,472.92128878086805,33.2,33.4
0,473.934635868296,33.7,33.4
0,474.9471064861864,9.6,33.0
0,475.96112414076924,7.9,33.0
0,476.9738925769925,7.8,33.0
0,477.98894465342164,11.1,33.3
0,479.0037017483264,19.6,33.0
0,480.01777977123857,6.8,33.0
0,481.0325023625046,10.8,33.0
0,482.0480387881398,9.4,33.0
0,483.06318768300116,6.1,33.0
0,484.077569456771,10.8,33.0
0,485.0921373721212,7.6,33.0
0,486.1054833009839,10.1,33.1
0,487.12333895638585,8.4,33.1
0,488.13916499726474,5.9,33.1
0,489.153657829389,12.9,33.1
0,490.16813217662275,7.8,33.1
0,491.182499345392,8.6,33.1
0,492.19742148928344,7.0,33.1
0,493.2125327307731,10.4,33.1
0,494.2277727685869,8.6,33.1
0,495.2418831400573,7.8,33.1
0,496.25641334429383,12.0,33.1
0,497.27218728512526,7.9,33.1
0,498.2886040676385,7.1,33.1
0,499.30349661409855,8.8,33.1
0,500.31794342398643,5.8,33.1
0,501.3321511503309,10.5,33.1
0,502.3469010517001,8.6,33.1
0,503.36180862784386,8.1,33.1
0,504.37678452022374,8.8,33.1
0,505.3917437829077,8.7,33.1
0,506.4064352866262,9.0,33.1
0,507.42141509987414,8.9,33.1
0,508.4325491990894,7.6,33.1
0,509.4462507534772,9.6,33.1
0,510.4624541811645,6.1,33.1
0,511.4768901132047,7.9,33.1
0,512.4915298614651,10.7,33.1
0,513.5065387804061,8.3,33.1
0,514.5226078927517,8.1,33.1
0,515.5359891094267,8.2,33.1
0,516.5503448881209,10.4,33.1
0,517.5654510706663,9.9,33.1
0,518.5807116422802,7.7,33.1
0,519.596454244107,17.7,33.1
0,520.6120713800192,8.4,33.1
0,521.6264121774584,7.1,33.1
0,522.641339501366,8.1,33.1
0,523.656420821324,9.2,33.1
0,524.6721014659852,8.8,33.2
0,525.6883437279612,7.3,33.2
0,526.7017601598054,10.4,33.2
0,527.7173104826361,9.6,33.2
0,528.7337071932852,18.1,33.6
0,529.7462077420205,15.9,33.2
0,530.7607744578272,7.8,33.1
0,531.7756053172052,7.9,33.1
0,532.7913588304073,9.6,33.1
0,533.8053865171969,10.6,33.1
0,534.8205651398748,7.5,33.1
0,535.835695752874,6.1,33.1
0,536.8521821796894,11.4,33.1
0,537.8693376686424,6.9,33.1
0,538.8843043334782,7.6,33.1
0,539.9021012317389,9.5,33.1
0,540.9181988947093,9.8,33.1
0,541.9342374093831,9.8,33.1
0,542.9497456606477,16.2,33.1
0,543.9618727657944,12.9,33.0
0,544.9773222357035,8.8,33.0
0,545.9931056369096,7.6,33.0
0,547.0102742370218,11.0,33.1
0,548.0225340723991,7.9,33.1
0,549.0376031566411,8.8,33.1
0,550.0535387452692,10.9,33.0
0,551.0704610329121,8.4,33.0
0,552.0856928285211,8.4,33.1
0,553.1009795833379,8.8,33.1
0,554.1153264157474,8.3,33.1
0,555.1321016605943,7.3,33.1
0,556.1470812819898,25.7,33.3
0,557.1633064933121,39.8,33.3
0,558.1776485517621,32.4,33.7
0,559.192682120949,34.9,33.6
0,560.2057257853448,32.6,33.6
0,561.2200604919344,34.1,34.0
0,562.231940312311,33.8,36.2
0,563.2462740000337,10.8,34.9
0,564.2621727138758,9.5,34.9
0,565.2774870917201,9.5,34.9
0,566.2884049210697,7.4,34.9
0,567.3032699581236,12.8,34.9
0,568.3136367145926,7.1,34.9
0,569.3269309848547,11.9,34.9
0,570.3414471689612,6.2,34.9
0,571.3562431521714,30.8,35.2
0,572.3707794863731,33.2,35.2
0,573.3854535482824,33.6,35.3
0,574.400620335713,32.7,35.3
0,575.4167613405734,9.2,34.9
0,576.4331376049668,6.8,34.9
0,577.4472095742822,11.6,34.9
0,578.4620605520904,9.1,34.9
0,579.4718978162855,24.3,35.2
0,580.4872267022729,31.9,35.3
0,581.5018131677061,9.3,34.9
0,582.5162231773138,7.8,34.9
0,583.5315666124225,11.0,34.9
0,584.5473625343293,9.0,34.9
0,585.5639431960881,9.5,34.9
0,586.5783831160516,9.2,34.9
0,587.5927858948708,9.2,34.9
0,588.6081807408482,8.9,34.9
0,589.6233927998692,9.8,34.9
0,590.6401714012027,8.5,34.8
0,591.6563605926931,9.7,34.9
0,592.6733132973313,16.4,34.9
0,593.6894778627902,8.2,34.9
0,594.7051667962223,9.1,34.9
0,595.7204112112522,10.0,34.9
0,596.7378944326192,8.6,34.9
0,597.7532797642052,11.6,34.9
0,598.7691771164536,10.5,34.9
0,599.7853370271623,10.6,34.9
