,timestamp,cpu_usage [%],mem_usage [%]
0,56.58396838232875,18.8,33.4
0,57.593200482428074,27.7,33.3
0,58.60073255561292,31.7,33.1
0,59.6098367292434,35.5,33.4
0,60.62081715092063,21.3,33.0
0,61.63127946481109,8.3,33.0
0,62.64136367663741,9.8,33.0
0,63.651963451877236,4.0,33.0
0,64.66168752685189,2.5,33.0
0,65.66999848932028,6.3,33.0
0,66.6806759480387,4.0,33.0
0,67.69111333601177,4.3,33.0
0,68.7016343511641,5.3,33.0
0,69.71209269948304,17.1,33.2
0,70.72325719334185,33.1,33.1
0,71.73150342330337,35.0,33.2
0,72.73930859193206,33.3,33.4
0,73.7504156678915,23.0,33.0
0,74.76205574721098,3.3,33.0
0,75.77300692722201,9.5,33.0
0,76.78426494076848,6.2,33.0
0,77.79662779346108,3.0,33.0
0,78.80842181295156,6.7,33.0
0,79.82003337144852,2.0,33.0
0,80.83285929448903,11.3,33.0
0,81.84157922677696,32.6,33.4
0,82.85236455872655,37.0,33.0
0,83.86342028342187,39.5,33.4
0,84.87160337530077,28.6,33.2
0,85.8824760466814,31.1,33.1
0,86.89422888681293,27.6,33.0
0,87.90592108666897,3.8,33.0
0,88.91758841462433,5.8,33.0
0,89.92951498739421,7.1,33.0
0,90.94121094979346,4.6,33.0
0,91.95298257097602,6.0,33.0
0,92.9648182746023,33.2,33.8
0,93.9752554949373,41.0,33.7
0,94.98663684725761,35.9,33.1
0,95.99743939191103,32.3,33.1
0,97.00820468366146,27.8,33.2
0,98.02497586235404,27.8,33.2
0,99.03742836974561,22.3,33.0
0,100.04889159835875,5.6,33.0
0,101.06039971858263,4.0,33.0
0,102.07107515074313,3.5,33.0
0,103.079639531672,15.0,33.0
0,104.08917354978621,33.2,33.4
0,105.09714236855507,28.2,33.2
0,106.10839327052236,33.9,33.2
0,107.11918884702027,29.8,33.3
0,108.129350008443,28.9,33.2
0,109.14045820944011,16.7,33.0
0,110.15169959142804,4.7,33.0
0,111.1629445515573,2.8,33.0
0,112.173912063241,12.7,32.8
0,113.18567782267928,3.2,32.8
0,114.19734474271536,3.3,32.8
0,115.20816547423601,27.2,33.0
0,116.2189931049943,40.6,32.8
0,117.23014293797314,31.9,33.3
0,118.24097854085267,37.5,33.5
0,119.25125155039132,34.0,33.3
0,120.26201379857957,32.7,33.6
0,121.27330307662487,12.5,32.9
0,122.28518274985254,8.0,32.9
0,123.29694771207869,2.5,32.9
0,124.30904038995504,6.0,32.9
0,125.319844763726,6.0,32.9
0,126.33153151534498,5.3,32.9
0,127.34241765737534,3.0,32.9
0,128.35396532155573,30.7,33.1
0,129.36499652266502,39.1,33.0
0,130.37721994891763,37.0,33.0
0,131.3894209638238,33.2,32.9
0,132.40135331451893,31.4,33.0
0,133.41378176398575,29.9,33.0
0,134.42655989713967,8.2,32.8
0,135.43866711482406,4.3,32.8
0,136.45246183872223,7.0,32.8
0,137.4660334996879,4.8,32.8
0,138.47894357331097,5.0,32.8
0,139.4921556469053,25.3,33.2
0,140.50473320297897,36.4,33.5
0,141.51756550744176,37.3,33.2
0,142.53033861890435,35.8,33.5
0,143.54213562235236,37.3,33.6
0,144.5520876068622,38.4,33.5
0,145.56227987073362,14.5,32.8
0,146.57625434733927,6.5,32.8
0,147.58894214779139,2.8,32.8
0,148.60241689532995,4.8,32.8
0,149.61485406197608,6.6,32.8
0,150.62810536660254,17.2,33.0
0,151.6406861320138,34.4,33.3
0,152.65309551171958,39.7,32.9
0,153.66546084731817,31.8,33.3
0,154.6803664509207,32.1,33.1
0,155.69375028461218,31.7,33.1
0,156.70319379866123,19.0,32.9
0,157.7164840530604,2.3,32.9
0,158.72972552105784,4.3,32.9
0,159.7429282758385,5.3,32.9
0,160.75643002428114,4.3,32.9
0,161.76980241574347,2.5,32.8
0,162.78199762851,32.1,33.2
0,163.7925094626844,33.8,33.2
0,164.80505855940282,32.0,33.3
