,timestamp,cpu_usage [%],mem_usage [%]
0,121.35679793544114,9.4,32.9
0,122.36853774264455,8.8,32.9
0,123.38216100260615,7.7,32.8
0,124.3949171192944,7.0,32.9
0,125.40844643488526,10.9,32.8
0,126.42123501934111,9.3,32.8
0,127.43239611200988,10.2,32.8
0,128.44527268595994,7.3,32.8
0,129.45692368596792,35.1,33.3
0,130.4677503351122,33.3,33.2
0,131.47951901517808,33.6,33.3
0,132.49161859415472,33.3,33.4
0,133.5029289033264,9.9,32.8
0,134.51583323068917,7.5,32.9
0,135.52732736617327,10.9,32.9
0,136.5383158903569,11.1,32.9
0,137.55044833011925,14.6,32.9
0,138.56262622959912,8.8,32.9
0,139.5738227441907,11.1,32.9
0,140.58666406199336,8.1,32.9
0,141.5992053747177,6.8,32.9
0,142.611839517951,10.5,32.9
0,143.6239345576614,11.6,32.9
0,144.6358413770795,8.8,32.9
0,145.64808510243893,7.6,32.9
0,146.66062937118113,10.4,32.9
0,147.6720829550177,9.4,32.9
0,148.68434614129364,7.3,32.9
0,149.69598923437297,8.9,32.9
0,150.70664599910378,8.5,32.9
0,151.71903043799102,8.6,32.9
0,152.7308914065361,8.2,32.9
0,153.74329534731805,7.9,32.9
0,154.7553848940879,5.6,32.9
0,155.764875466004,7.4,32.9
0,156.77677248977125,6.3,32.9
0,157.7880605570972,8.7,32.9
0,158.80030069872737,7.4,32.9
0,159.81259957514703,34.3,33.3
0,160.82867701537907,31.6,32.9
0,161.8378590196371,31.3,33.1
0,162.84942794404924,33.7,33.4
0,163.86247985064983,8.5,32.8
0,164.87601231597364,7.1,32.8
0,165.8881561346352,16.6,33.4
0,166.9005125388503,17.0,32.9
0,167.9123814497143,12.2,32.9
0,168.92645008303225,7.1,32.9
0,169.9396253209561,8.7,32.9
0,170.9527622591704,6.9,32.9
0,171.96700393408537,6.5,32.9
0,172.9828156158328,8.9,32.9
0,173.99751713126898,8.7,32.9
0,175.00739760883152,7.3,32.9
0,176.02039941772819,7.8,32.9
0,177.032838486135,6.5,32.9
0,178.04664156585932,13.9,32.9
0,179.06051827408373,6.1,32.9
0,180.07324786670506,8.9,32.9
0,181.08666277863085,8.0,32.9
0,182.0979168303311,9.0,32.9
0,183.11183958686888,7.3,32.9
0,184.12499180436134,7.5,32.9
0,185.13761615008116,8.3,32.9
0,186.14947745762765,8.7,32.9
0,187.1617796868086,7.1,32.9
0,188.17581115849316,9.3,32.9
0,189.18883877061307,16.5,33.2
0,190.19947936572134,33.6,33.2
0,191.21139515005052,31.9,32.9
0,192.2238095831126,31.2,33.3
0,193.23669027909636,25.0,32.8
0,194.248818770051,7.3,32.8
0,195.26220864616334,17.0,32.9
0,196.27509517036378,9.3,32.9
0,197.28902326337993,12.3,32.9
0,198.30271094106138,10.8,32.9
0,199.31542051397264,7.4,32.9
0,200.328465199098,10.3,32.9
0,201.3431303370744,7.1,32.9
0,202.35559597797692,5.8,32.9
0,203.3711561150849,8.9,32.9
0,204.38426642678678,10.1,32.9
0,205.39639468304813,8.6,32.9
0,206.40868620574474,8.1,32.9
0,207.42153129912913,6.1,32.9
0,208.4335561953485,10.0,32.9
0,209.44574623927474,10.1,32.9
0,210.45638325624168,10.3,32.9
0,211.46867568045855,7.3,32.9
0,212.48020033724606,6.4,32.9
0,213.49239749088883,8.9,32.9
0,214.5045988112688,7.3,32.9
0,215.51823151297867,7.3,32.9
0,216.53116548992693,14.4,33.4
0,217.54470887035131,14.9,32.9
0,218.5608884487301,9.1,32.9
0,219.57205213047564,21.7,33.2
0,220.58391496911645,32.8,33.1
0,221.59640219435096,32.4,32.9
0,222.60831292159855,32.9,33.3
0,223.62053823843598,20.0,32.8
0,224.63363536261022,7.1,32.8
0,225.65864093229175,13.5,32.9
0,226.67101477086544,13.1,32.9
0,227.68391117081046,15.6,32.9
0,228.69647045992315,7.6,32.9
0,229.7082154545933,12.0,32.9
0,230.72016603127122,9.0,32.9
0,231.73296101391315,6.3,32.9
0,232.7464795820415,8.5,32.9
0,233.7604801747948,8.8,32.9
0,234.77382385730743,9.7,32.9
0,235.78719352185726,7.4,32.9
0,236.80045448616147,7.3,32.9
0,237.81372852995992,9.2,32.9
0,238.8265147190541,7.9,33.0
0,239.83917308039963,8.2,33.0
0,240.8518431223929,8.2,33.0
0,241.86407731845975,8.8,33.0
0,242.87673068791628,8.7,33.0
0,243.8893328793347,5.4,33.0
0,244.90228767879307,7.1,33.0
0,245.91458411887288,7.4,33.0
0,246.92712959460914,5.9,32.9
0,247.9402503427118,8.7,32.9
0,248.95363686978817,10.4,32.9
0,249.96619304455817,28.2,33.3
0,250.9785548541695,33.2,33.6
0,251.99096349067986,31.7,33.0
0,253.00359256006777,33.5,33.1
0,254.0154272262007,13.1,32.9
0,255.02421030588448,9.1,32.9
0,256.03638511896133,7.6,32.9
0,257.048464005813,7.9,32.9
0,258.0616536922753,9.2,32.9
0,259.0755109935999,10.3,32.9
0,260.0882184188813,8.6,32.9
0,261.10131536982954,8.4,32.9
0,262.1138551943004,7.3,32.9
0,263.1256943307817,9.8,32.9
0,264.13825889118016,8.1,32.9
0,265.1508371978998,10.3,32.9
0,266.1639547422528,9.4,32.9
0,267.1758359018713,15.8,33.0
0,268.18777567334473,13.6,32.9
0,269.19936105795205,11.2,32.9
0,270.21145096607506,11.4,32.9
0,271.2242041286081,9.5,32.9
0,272.23780808597803,9.4,32.9
0,273.2504682764411,6.6,32.9
0,274.2632608432323,10.3,33.0
0,275.27643015794456,9.0,33.0
0,276.28942500427365,6.2,33.0
0,277.30250000208616,10.5,32.9
0,278.3156436532736,6.9,32.9
0,279.3275574222207,11.3,32.9
0,280.3400196917355,30.3,33.1
0,281.35147536732256,33.2,33.2
0,282.3631500247866,31.3,33.3
0,283.375808050856,32.5,33.3
0,284.39130419678986,10.0,32.9
0,285.40678539313376,17.2,32.9
0,286.4197786282748,8.1,32.9
0,287.4315833747387,12.9,32.9
0,288.44455269910395,8.1,32.9
0,289.4583218563348,11.4,32.9
0,290.47220830619335,9.4,32.9
0,291.4871842432767,9.1,32.9
0,292.50022854842246,7.6,32.9
0,293.51549248583615,8.8,32.9
0,294.5294810067862,3.8,32.9
0,295.54295236989856,9.9,32.9
0,296.55659255199134,7.4,32.9
0,297.56952937319875,8.4,32.9
0,298.58286165073514,9.0,32.9
0,299.59540677443147,10.3,32.9
0,300.60792787000537,11.2,32.9
0,301.6242594663054,7.9,33.1
0,302.635927259922,32.7,33.1
0,303.64886750280857,33.0,33.3
0,304.66251355037093,30.9,33.7
0,305.6754129305482,33.4,33.3
0,306.6878100298345,34.3,33.6
0,307.6998261772096,33.8,34.9
0,308.7120670620352,22.5,34.8
0,309.72379739023745,11.4,34.8
0,310.73745797015727,33.4,35.0
0,311.75070656836033,32.2,34.8
0,312.7629186939448,31.5,35.2
0,313.7758482247591,32.3,34.8
0,314.789098944515,8.1,34.8
0,315.8024329431355,9.6,34.8
0,316.81645574234426,6.7,34.8
0,317.8308081552386,21.5,35.1
0,318.84379172697663,38.8,34.7
0,319.85461485385895,10.6,34.2
0,320.86578567139804,7.3,34.2
0,321.87934435904026,6.3,34.2
0,322.8927176911384,7.6,34.2
0,323.90623347088695,10.4,34.2
0,324.9193069636822,13.4,34.2
0,325.9334919191897,10.1,34.2
0,326.9477772898972,9.4,34.2
0,327.9597250893712,7.4,34.2
0,328.97193394973874,6.6,34.2
0,329.98387849517167,10.9,34.2
0,330.99763905629516,6.9,34.2
0,332.0106883980334,7.3,34.2
0,333.02317951619625,8.8,34.2
0,334.03622278384864,7.6,34.2
0,335.05415391921997,6.6,34.2
0,336.0676565617323,7.7,34.2
0,337.08205475099385,9.6,34.1
0,338.0952734015882,8.5,34.1
0,339.10770861431956,8.4,34.1
0,340.11955127492547,15.2,34.3
0,341.1323337778449,32.2,34.2
0,342.14472940564156,33.8,34.3
0,343.1585812587291,31.1,34.2
0,344.17159335687757,30.1,34.1
0,345.18366108834743,8.0,34.1
0,346.1972016096115,7.7,34.1
0,347.21047543361783,7.4,34.1
0,348.2237757164985,10.9,34.1
0,349.23680946975946,11.6,34.1
0,350.2501628790051,10.8,34.1
0,351.26379225216806,8.0,34.1
0,352.2762860916555,8.1,34.1
0,353.2904322296381,8.0,34.1
0,354.304255457595,9.6,34.1
0,355.32023108005524,10.1,34.1
0,356.3387878704816,8.6,34.1
0,357.35308981128037,10.5,34.1
0,358.36666413769126,7.5,34.1
0,359.37972358614206,9.6,34.2
0,360.3904387541115,8.4,34.2
0,361.40459896065295,6.4,34.2
0,362.4185231626034,7.2,34.2
0,363.43165596202016,10.8,34.2
0,364.4459188301116,7.8,34.2
0,365.46030835062265,7.8,34.2
0,366.4740529265255,6.6,34.2
0,367.48381638526917,7.4,34.1
0,368.4974877666682,7.4,34.1
0,369.509902279824,26.4,34.1
0,370.5198701452464,21.0,34.3
0,371.53160136565566,32.1,34.2
0,372.54225884377956,32.2,34.4
0,373.55598017014563,32.9,34.2
0,374.5720731988549,22.7,34.1
0,375.5853334739804,8.3,34.1
0,376.5987905487418,8.5,34.1
0,377.61219921708107,9.9,34.1
0,378.62393155135214,10.3,34.1
0,379.63794037885964,11.0,34.1
0,380.6518442090601,7.2,34.2
0,381.66551119834185,8.0,34.1
0,382.68041737936437,7.6,34.1
0,383.69587264209986,8.2,34.2
0,384.7080253884196,7.9,34.1
0,385.7237303163856,9.1,34.1
0,386.7366638313979,6.6,34.1
0,387.750884110108,7.1,34.2
0,388.76441605202854,8.7,34.2
0,389.7769291177392,10.2,34.2
0,390.79002727009356,9.6,34.2
0,391.8042067028582,7.4,34.2
0,392.81775820069015,8.1,34.2
0,393.83173315413296,10.0,34.2
0,394.84661897458136,5.9,34.2
0,395.8604084979743,8.0,34.2
0,396.8746064584702,6.7,34.2
0,397.8886494077742,8.8,34.2
0,398.9034819882363,7.8,34.2
0,399.91874865815043,10.7,34.2
0,400.93191867880523,23.4,34.2
0,401.9483439028263,31.4,34.5
0,402.96254924684763,31.4,34.4
0,403.9731861818582,32.8,34.7
0,404.98612690344453,18.7,34.1
0,405.99834441021085,7.2,34.1
0,407.0123679470271,7.6,34.1
0,408.0269544944167,12.4,34.1
0,409.0398355629295,10.4,34.1
0,410.05227351374924,11.8,34.1
0,411.0673373788595,9.1,34.1
0,412.0816215556115,6.3,34.1
0,413.0933934953064,9.2,34.1
0,414.1072747632861,7.3,34.1
0,415.1193138323724,8.8,34.1
0,416.13275091163814,9.9,34.1
0,417.1463444456458,6.8,34.1
0,418.15914135053754,6.9,34.1
0,419.17400137893856,34.9,34.4
0,420.18847610615194,49.5,34.2
0,421.20192545093596,31.7,34.5
0,422.216257866472,29.5,34.2
0,423.23081033304334,8.6,34.2
0,424.2447870504111,7.8,34.2
0,425.258922431618,8.3,34.2
0,426.27332922257483,8.3,34.1
0,427.2839285787195,7.3,34.1
0,428.29793124087155,7.1,34.1
0,429.30824430286884,10.8,34.1
0,430.3233028780669,11.2,34.1
0,431.3382384777069,34.2,33.8
0,432.34821856580675,33.4,33.9
0,433.3639441449195,31.8,34.0
0,434.3779810387641,33.2,34.1
0,435.3915291056037,11.2,33.7
0,436.40067846886814,7.1,33.7
0,437.414412163198,7.4,33.7
0,438.42892858199775,12.1,33.7
0,439.44352928735316,8.1,33.7
0,440.45786401443183,11.1,33.7
0,441.47126120328903,8.0,33.7
0,442.4859132710844,6.3,33.7
0,443.5040196068585,12.8,33.7
0,444.51936079002917,6.1,33.7
0,445.52988179400563,7.2,33.7
0,446.5442265253514,11.2,33.7
0,447.5590235106647,7.4,33.7
0,448.5757554806769,5.4,33.7
0,449.5908163469285,11.5,33.7
0,450.6042084656656,11.4,33.7
0,451.6181026864797,7.2,33.7
0,452.63246095366776,5.9,33.7
0,453.6474990621209,11.6,33.7
0,454.66219595074654,6.4,33.7
0,455.6754898354411,8.8,33.7
0,456.6902197059244,9.3,33.7
0,457.7039737422019,8.2,33.6
0,458.7183718588203,5.8,33.6
0,459.73167022690177,8.6,33.6
0,460.7469917945564,9.4,33.6
0,461.7651517894119,34.8,33.8
0,462.7800126802176,31.3,33.6
0,463.7948802411556,31.6,34.0
0,464.80797309428453,30.5,33.6
0,465.82194699160755,7.9,33.7
0,466.83626703731716,6.6,33.7
0,467.8504204992205,8.9,33.7
0,468.8638028409332,11.5,33.7
0,469.8777266424149,8.3,33.7
0,470.8958278223872,26.4,33.7
0,471.91089080646634,6.8,33.7
0,472.92474675923586,8.5,33.7
0,473.93842319585383,8.8,33.7
0,474.95452301763,8.2,33.7
0,475.9687724709511,9.9,33.7
0,476.9827737864107,6.6,33.7
0,477.99755449034274,7.3,33.7
0,479.0118687469512,9.0,33.7
0,480.0264885071665,8.2,33.7
0,481.040199669078,10.8,33.7
0,482.0538820903748,8.8,33.7
0,483.0686756428331,6.6,33.7
0,484.0825275667012,11.0,33.7
0,485.0921022295952,8.4,33.7
0,486.10672753304243,6.9,33.7
0,487.11666390672326,7.9,33.7
0,488.1321407482028,8.0,33.7
0,489.1476832292974,7.2,33.7
0,490.1631261985749,9.8,33.7
0,491.1773188151419,17.6,34.0
0,492.18833584338427,31.4,33.9
0,493.2013471927494,31.6,34.0
0,494.2110548950732,32.6,34.0
0,495.22280078567564,27.1,33.6
0,496.2368629351258,7.1,33.7
0,497.24680737778544,7.4,33.7
0,498.2588800881058,9.9,33.7
0,499.2733425628394,11.4,33.7
0,500.28708641417325,8.1,33.7
0,501.30559585243464,9.8,33.7
0,502.32051839865744,7.3,33.7
0,503.3362247161567,9.6,33.7
0,504.35137911885977,7.8,33.7
0,505.36642574705184,12.2,33.7
0,506.3799585737288,10.5,33.7
0,507.3942836858332,7.3,33.7
0,508.4042323511094,5.1,33.7
0,509.41518840938807,8.2,33.7
0,510.4300968628377,7.9,33.7
0,511.4440010599792,10.7,33.7
0,512.4574490953237,5.1,33.7
0,513.471451299265,9.0,33.7
0,514.4829877950251,7.5,33.7
0,515.4952463507652,8.1,33.7
0,516.5058351308107,7.3,33.7
0,517.5220307018608,8.1,33.7
0,518.5382853783667,9.1,33.7
0,519.5541202388704,9.1,33.7
0,520.5689665731043,7.7,33.7
0,521.5834696143866,28.1,33.7
0,522.5981892626733,7.0,33.7
0,523.6135478708893,7.6,33.7
0,524.6293164100498,7.0,33.7
0,525.6452377866954,9.1,33.7
0,526.6635092534125,12.7,33.8
0,527.6771874018013,21.4,33.1
0,528.689401132986,10.4,33.1
0,529.7003739625216,10.2,33.1
0,530.7151358183473,9.1,33.1
0,531.7284276261926,8.3,33.1
0,532.7439606748521,5.9,33.1
0,533.759013146162,10.3,33.1
0,534.774651048705,7.2,33.1
0,535.7892227899283,10.4,33.1
0,536.804124141112,8.6,33.1
0,537.8188894949853,7.1,33.1
0,538.8348456583917,5.6,33.1
0,539.850060775876,10.4,33.1
0,540.8641540426761,11.5,33.1
0,541.8780089337379,7.1,33.1
0,542.8937103822827,8.8,33.1
0,543.9099093619734,11.7,33.1
0,544.928626505658,7.1,33.1
0,545.9444518778473,9.1,33.1
0,546.9600415658206,8.6,33.1
0,547.9760473240167,8.0,33.1
0,548.9916208628565,8.6,33.1
0,550.0059429965913,8.9,33.1
0,551.0198539439589,11.1,33.1
0,552.0344061926007,27.4,33.1
0,553.0482054390013,32.5,33.0
0,554.0615786388516,32.0,33.2
0,555.0758353807032,33.8,33.3
0,556.0931925103068,13.2,33.1
0,557.108193507418,8.0,33.1
0,558.1228812579066,9.7,33.1
0,559.1360827349126,10.5,33.1
0,560.1518892366439,7.8,33.1
0,561.1675432100892,9.8,33.1
0,562.1784531604499,6.4,33.1
0,563.1915055792779,9.8,33.1
0,564.2072167992592,9.3,33.1
0,565.2231287118047,8.4,33.1
0,566.2374731227756,10.8,33.1
0,567.2518083788455,8.9,33.1
0,568.267581846565,7.6,33.1
0,569.284149184823,7.6,33.1
0,570.2995132096112,11.1,33.1
0,571.3158910665661,13.8,33.4
0,572.3311598096043,18.5,33.1
0,573.3466589264572,9.3,33.1
0,574.3600815944374,7.7,33.1
0,575.3748095463961,8.1,33.1
0,576.3907877579331,8.1,33.1
0,577.4077990110964,10.8,33.1
0,578.4236634876579,8.6,33.1
0,579.4389105383307,7.9,33.1
0,580.4528362136334,7.1,33.1
0,581.4681174661964,12.5,33.1
0,582.4836215376854,33.0,33.3
0,583.499349232763,34.4,33.8
0,584.5159963984042,30.0,33.5
0,585.5274884104729,32.7,33.2
0,586.5422673691064,8.3,33.2
0,587.557921487838,12.5,33.1
0,588.5742752030492,11.1,33.1
0,589.5905943065882,12.2,33.1
0,590.6003593374044,10.3,33.1
0,591.6149952169508,10.6,33.2
0,592.6307748463005,8.5,33.2
0,593.6468543428928,10.8,33.2
0,594.663155304268,8.0,33.2
0,595.6793406046927,7.8,33.1
0,596.6952311247587,9.8,33.1
0,597.7103923149407,8.4,33.1
0,598.725807307288,5.8,33.1
0,599.7414192389697,9.9,33.1
0,600.7574846912175,8.1,33.1
0,601.7729682084173,14.7,33.1
0,602.7876306958497,34.1,33.3
0,603.8008367866278,33.2,33.4
0,604.8167148828506,33.2,33.5
0,605.8318130541593,32.1,33.9
0,606.8464444354177,33.8,33.6
0,607.8595913872123,38.6,34.6
0,608.8733786065131,20.8,33.9
0,609.8866822104901,8.6,33.9
0,610.9026240631938,7.8,33.9
0,611.9185816608369,15.4,34.1
0,612.9343369286507,31.6,34.1
0,613.9490244537592,32.7,34.4
0,614.9633758980781,32.4,34.3
0,615.9785352554172,27.3,33.9
0,616.9949395731091,7.6,33.9
0,618.0101313181221,10.7,33.9
0,619.0262133684009,7.4,33.9
0,620.041553767398,10.4,33.9
0,621.0564704500139,7.3,34.0
0,622.0721652787179,15.5,34.4
0,623.0873143728822,33.2,34.3
0,624.103014677763,12.0,34.0
0,625.1188781466335,6.2,34.0
0,626.1340824421495,8.4,33.9
0,627.1477373670787,6.2,33.9
0,628.1625898312777,5.4,33.9
0,629.1780555117875,9.4,33.9
0,630.1931742373854,7.9,34.0
0,631.2073295004666,8.1,34.0
0,632.2218422386795,9.9,34.0
0,633.2371381018311,8.5,34.0
0,634.2519896756858,7.6,34.0
0,635.2671238388866,6.9,34.0
0,636.2815514653921,7.3,34.0
0,637.2960219234228,7.8,33.9
0,638.3143428545445,7.3,33.9
0,639.3311720266938,7.6,33.9
0,640.3439730256796,9.0,33.9
0,641.3597992584109,8.8,33.9
0,642.3777549359947,21.9,34.2
0,643.392047798261,33.2,34.2
0,644.4065829068422,30.7,34.3
0,645.4215158764273,34.2,34.3
0,646.4364493303001,20.6,33.9
0,647.4517341218889,10.0,33.9
0,648.4664969071746,10.9,33.9
0,649.481134917587,11.8,33.9
0,650.4961558524519,9.3,33.9
0,651.5127341225743,10.1,33.9
0,652.528164088726,8.3,33.9
0,653.5436203964055,7.9,33.9
0,654.558228449896,9.1,34.0
0,655.5735310949385,7.6,34.0
0,656.5880360547453,8.1,34.0
0,657.6036917567253,10.2,34.0
0,658.6196914725006,7.5,34.0
0,659.6357457004488,11.4,34.0
0,660.6517649628222,11.2,34.0
0,661.6681703031063,8.3,34.0
0,662.6837260425091,9.6,34.0
0,663.6989192198962,5.9,34.0
0,664.7143883928657,10.0,34.0
0,665.7295134738088,9.0,34.0
0,666.745883366093,8.5,33.9
0,667.7624668814242,8.8,33.9
0,668.7795239742845,6.1,33.9
0,669.7955800779164,11.5,33.9
0,670.8104783501476,6.3,33.9
0,671.8238678034395,7.1,33.9
0,672.840204058215,33.2,34.3
0,673.8530030902475,47.0,34.6
0,674.8669382613152,32.3,33.9
0,675.8778855185956,34.0,33.9
0,676.8920688778162,16.1,33.9
0,677.9067640826106,6.6,33.9
0,678.9226581919938,10.9,33.9
0,679.9380000792444,10.2,33.9
0,680.9541998542845,8.0,33.9
0,681.9703991748393,10.6,33.9
0,682.9856376871467,11.5,33.9
0,684.0020074415952,10.3,33.9
0,685.0158642306924,8.6,33.9
0,686.0310380551964,6.6,33.9
0,687.0471958369017,7.1,33.9
0,688.0637327861041,6.6,33.9
0,689.0800215303898,7.8,33.9
0,690.095404446125,11.5,33.9
0,691.109747286886,8.5,34.0
0,692.1236374881119,4.9,34.0
0,693.1388562750071,9.4,34.0
0,694.1541735697538,9.2,34.0
0,695.1666485983878,10.6,34.0
0,696.1794891152531,6.9,34.0
0,697.1951811090112,5.9,33.9
0,698.2112602870911,7.4,33.9
0,699.2271175328642,8.4,33.9
0,700.2441161945462,9.0,33.9
0,701.2599185220897,7.9,33.9
0,702.2761591505259,9.5,33.9
0,703.2919371910393,34.3,34.1
0,704.3066493868828,31.7,33.9
0,705.3175816312432,33.8,34.3
0,706.3324545100331,31.4,33.9
0,707.3479404021055,6.8,33.9
0,708.3654596786946,12.5,33.9
0,709.3796619419008,7.9,33.9
0,710.3942125663161,11.4,34.0
0,711.4103016741574,8.6,34.0
0,712.4240448661149,8.3,34.0
0,713.4385137502104,9.3,34.1
0,714.4513126984239,7.5,34.1
0,715.468146443367,8.4,34.1
0,716.4846170712262,7.6,34.1
0,717.5014887619764,9.0,34.2
0,718.5183646269143,6.3,34.2
0,719.5355077460408,9.3,34.2
0,720.551950423047,8.9,34.3
0,721.5684488229454,17.0,33.9
0,722.5866916570812,9.1,33.9
0,723.6041064821184,7.6,33.9
0,724.6201517712325,20.5,33.9
0,725.636620381847,9.4,33.9
0,726.654110012576,7.1,33.8
0,727.6707111019641,7.4,33.8
0,728.686783881858,7.1,33.8
0,729.7029096856713,9.1,33.9
0,730.7132939379662,6.3,33.9
0,731.7280799373984,10.3,33.9
0,732.7439226862043,10.9,33.8
0,733.7601434588432,7.6,33.8
0,734.7763205263764,7.3,33.8
0,735.7933743782341,9.7,33.9
0,736.8103063497692,6.8,33.9
0,737.8271198682487,6.3,33.9
0,738.8435250744224,11.6,33.9
0,739.8598456848413,9.9,33.9
0,740.8765612207353,10.4,33.9
0,741.8942938558757,8.1,33.9
0,742.9109743908048,10.4,33.9
0,743.9277318436652,10.6,33.9
0,744.9444548822939,7.6,33.9
0,745.9621517173946,8.4,33.9
0,746.9788865372539,8.3,33.9
0,747.9960707779974,8.1,33.9
0,749.0124097950757,5.3,33.9
0,750.0281597990543,9.9,33.9
0,751.0446640159935,7.1,33.9
0,752.0628711152822,7.6,33.9
0,753.0816217232496,10.1,33.9
0,754.097490221262,5.8,33.9
0,755.1136922985315,7.9,33.9
0,756.1299548279494,10.9,33.9
0,757.1468184404075,9.5,33.9
0,758.1645298078656,6.8,33.9
0,759.1807581502944,9.3,33.9
0,760.1974703203887,6.6,33.9
0,761.2146033514291,7.6,33.9
0,762.2319453116506,8.7,33.9
0,763.248097166419,15.6,33.9
0,764.265868127346,8.7,33.9
0,765.2829527780414,8.0,33.9
0,766.299164198339,8.2,34.0
0,767.3163094501942,8.3,34.0
0,768.3298263028264,10.5,34.0
0,769.3443951718509,8.5,34.0
0,770.36037020199,12.6,34.0
0,771.3758952934295,10.3,34.0
0,772.3919647336006,6.3,34.0
0,773.4089220687747,9.4,34.0
0,774.4256719071418,6.6,34.1
0,775.4434970505536,20.2,34.0
0,776.459741614759,6.4,34.0
0,777.4756557866931,9.1,34.0
0,778.4924389272928,9.0,34.0
0,779.5092271883041,9.8,34.0
0,780.5251358896494,11.8,34.0
0,781.5398085229099,8.1,34.0
0,782.5553976483643,8.6,34.0
0,783.5733511336148,10.5,34.0
0,784.5882525593042,9.9,34.0
0,785.6084272246808,9.4,34.0
0,786.624095050618,7.8,34.0
0,787.6395787913352,7.7,33.9
0,788.6553666517138,6.7,33.9
