,timestamp,cpu_usage [%],mem_usage [%]
0,1.0057143308222294,35.0,33.4
0,2.0179302096366882,32.4,33.4
0,3.02794211730361,30.9,33.2
0,4.038269586861134,19.2,33.1
0,5.049379726871848,3.8,33.1
0,6.0602371748536825,4.3,33.1
0,7.07248643040657,7.0,33.2
0,8.083520021289587,10.3,33.4
0,9.093886077404022,30.6,33.5
0,10.103926200419664,50.8,33.6
0,11.114610150456429,31.1,33.5
0,12.125872710719705,21.5,33.1
0,13.137362139299512,3.8,33.1
0,14.148729434236884,5.0,33.2
0,15.160408174619079,8.4,33.2
0,16.172017192468047,2.8,33.2
0,17.18387708067894,5.6,33.2
0,18.1960612218827,8.4,33.2
0,19.208244802430272,6.8,33.2
0,20.220763506367803,31.6,33.5
0,21.231669949367642,31.4,33.3
0,22.242510300129652,28.6,33.2
0,23.254451353102922,23.8,33.1
0,24.266529405489564,4.6,33.1
0,25.277947686612606,4.0,33.1
0,26.28775086067617,4.3,33.1
0,27.299726551398635,5.1,33.1
0,28.309863705188036,4.0,33.1
0,29.31886639073491,25.3,33.2
0,30.33001202531159,32.1,33.3
0,31.34121736139059,29.5,33.4
0,32.35216465778649,28.2,33.4
0,33.363657934591174,13.2,33.1
0,34.37550062686205,10.9,33.3
0,35.38340285234153,28.5,33.1
0,36.3918798584491,28.4,33.4
0,37.402282010763884,29.0,33.3
0,38.41224867478013,23.8,33.1
0,39.42376082204282,17.0,33.4
0,40.43436900526285,35.3,33.4
0,41.44535197876394,28.6,33.1
0,42.455600667744875,28.6,33.5
0,43.46598172187805,34.6,33.6
0,44.47549040429294,33.4,33.5
0,45.483294578269124,22.6,33.2
0,46.4934895131737,7.8,33.2
0,47.50316310673952,8.1,33.2
0,48.515555921941996,8.9,33.2
0,49.52667633257806,9.5,33.2
0,50.53751654736698,13.4,33.2
0,51.54809263162315,9.5,33.2
0,52.559932097792625,7.1,33.2
0,53.572078827768564,9.3,33.2
0,54.58320778235793,15.4,33.4
0,55.594185810536146,35.0,33.2
0,56.605955477803946,31.5,33.4
0,57.62000520527363,27.3,33.3
0,58.63062944449484,24.4,33.1
0,59.64282294549048,4.3,33.2
0,60.654719941318035,19.7,33.2
0,61.665950110182166,4.5,33.1
0,62.67794515006244,14.3,33.3
0,63.68885959871113,35.5,33.1
0,64.69983428157866,34.8,33.4
0,65.71711830794811,32.8,33.2
0,66.72776270844042,26.5,33.1
0,67.73568789474666,6.8,33.1
0,68.74667383730412,5.5,33.1
0,69.75803931057453,10.8,32.9
0,70.76983743533492,5.1,32.9
0,71.7821679096669,5.7,33.0
0,72.80440264195204,14.5,33.0
0,73.81636430695653,6.3,33.0
0,74.82781048677862,7.0,33.0
0,75.8361481577158,27.7,33.5
0,76.84717531688511,33.9,33.7
0,77.85631925053895,34.8,33.1
0,78.86790645867586,35.3,33.1
0,79.88106840476394,30.4,33.2
0,80.90294199809432,31.6,33.2
0,81.91955629736185,7.2,33.0
0,82.93123978935182,4.5,33.1
0,83.94303217716515,5.7,33.1
0,84.95496083237231,6.1,33.1
0,85.96636527404189,5.3,33.1
0,86.97509513795376,7.7,33.1
0,87.98630600236356,44.2,34.0
0,88.99545187316835,56.1,33.2
0,90.00618704408407,58.2,33.8
0,91.0168923381716,53.9,34.2
0,92.02806670218706,39.1,33.7
0,93.03878872469068,30.0,33.5
0,94.05002730339766,28.8,35.2
0,95.060636324808,19.1,35.0
0,96.07138543017209,5.8,35.0
0,97.0827055759728,4.5,35.0
0,98.09310886077583,2.3,35.0
0,99.10387978330255,6.0,35.0
0,100.11510371789336,30.2,35.3
0,101.12585881724954,35.0,35.3
0,102.1369348987937,29.5,35.3
0,103.14659318141639,28.8,35.2
0,104.15794988721609,12.0,35.0
0,105.16982310451567,4.5,35.0
0,106.18053126335144,2.8,35.0
0,107.19209600612521,4.0,35.0
0,108.20367052964866,6.7,35.0
0,109.21549604088068,5.2,35.0
0,110.2270959559828,15.5,35.4
0,111.23907950334251,59.3,35.5
0,112.24850727804005,47.1,35.4
0,113.2599207740277,33.9,35.5
0,114.27113650739193,42.0,35.0
0,115.2812362704426,9.1,34.7
0,116.29239851795137,4.8,34.7
0,117.30373609811068,3.1,34.7
0,118.31459353677928,2.8,34.7
0,119.32547076232731,7.2,34.7
0,120.33831379190087,5.3,34.7
0,121.35101233422756,4.2,34.7
0,122.36211238615215,28.1,35.1
0,123.37304002419114,35.5,35.3
0,124.38482673838735,37.9,35.0
0,125.3976203147322,37.0,35.3
0,126.40961008891463,30.4,35.1
0,127.42173124291003,31.0,35.4
0,128.4335416611284,11.6,34.7
0,129.4467046968639,7.3,34.7
0,130.45908196642995,5.8,34.7
0,131.47057861462235,5.6,34.7
0,132.48320006206632,1.8,34.7
0,133.49649988114834,4.1,34.7
0,134.5112130381167,34.6,34.8
0,135.52611278928816,36.3,35.2
0,136.53730859048665,34.2,34.7
0,137.54593055322766,33.6,35.1
0,138.55540927872062,32.5,35.1
0,139.5672964118421,30.7,35.1
0,140.57916788198054,11.6,34.7
0,141.5899604652077,3.3,34.7
0,142.59995222650468,3.0,34.7
0,143.61164359375834,7.0,34.7
0,144.62345698289573,5.5,34.7
0,145.6341164931655,29.8,35.0
0,146.6477965824306,35.4,34.9
0,147.65831257030368,35.4,34.9
0,148.66936071775854,36.5,34.9
0,149.67977903038263,32.5,35.0
0,150.6920356620103,30.4,35.0
0,151.70449168980122,7.1,34.7
0,152.71592430770397,2.3,34.7
0,153.72624327801168,5.6,34.6
0,154.73868998140097,4.6,34.6
0,155.75114932656288,2.8,34.6
0,156.76369143091142,6.1,34.6
0,157.77539592422545,34.2,35.1
0,158.78708050586283,37.9,35.0
0,159.79922821559012,35.3,35.1
0,160.81145705841482,37.9,35.1
0,161.823511518538,33.4,35.0
0,162.8352726958692,41.4,35.2
0,163.84824715554714,6.3,34.6
0,164.861409612,4.6,34.7
0,165.8737657815218,2.8,34.7
0,166.88585183769464,5.6,34.7
0,167.89837886206806,5.8,34.7
0,168.90986204519868,29.9,34.9
0,169.91921621747315,33.8,35.2
0,170.93085133470595,41.2,34.9
0,171.94279235042632,35.8,35.0
0,172.95437658950686,30.5,34.7
0,173.9659828785807,28.7,35.0
0,174.97685503214598,16.8,34.7
0,175.98746856488287,5.1,34.7
0,176.9995146561414,3.8,34.7
0,178.0111717581749,9.9,32.9
0,179.0235160589218,4.0,32.9
0,180.03518691658974,6.9,32.9
0,181.04659197852015,34.1,33.2
0,182.05763710848987,31.5,32.9
0,183.06960907392204,32.3,33.1
0,184.08150008693337,31.8,32.8
0,185.09366531856358,28.4,33.2
0,186.103422107175,30.0,32.9
0,187.1158479359001,2.5,32.9
0,188.12765300646424,4.0,32.9
0,189.14010079018772,7.4,32.9
0,190.1522371582687,3.3,32.9
0,191.16490401886404,9.5,32.9
0,192.17734446935356,3.0,32.9
0,193.189880637452,2.5,32.9
0,194.20144547894597,5.8,32.9
0,195.21318324655294,24.1,33.4
0,196.22510067000985,28.9,33.6
0,197.23722887597978,30.8,32.9
0,198.24915350973606,28.0,33.5
0,199.26166976056993,14.3,32.9
0,200.2743584215641,4.5,32.9
0,201.2872873302549,10.6,32.9
0,202.29911395162344,3.5,32.9
0,203.30967042036355,3.0,32.9
0,204.32212164625525,7.0,32.9
0,205.3357753828168,10.6,32.9
0,206.34867811389267,33.7,33.1
0,207.36276073381305,36.6,32.9
0,208.3740880768746,32.2,33.0
0,209.38648493215442,30.3,33.0
0,210.39990970119834,9.5,32.9
0,211.41504527628422,8.1,32.9
0,212.4316330384463,6.3,33.2
0,213.44429601356387,15.0,32.9
0,214.45586133003235,4.8,32.9
0,215.4682261571288,6.0,32.9
0,216.47973475791514,34.9,33.2
0,217.49200248159468,33.5,33.0
0,218.5037930253893,31.4,33.0
0,219.51524979062378,36.5,33.0
0,220.52726261876523,28.4,33.1
0,221.5397214051336,35.1,33.1
0,222.5522916018963,6.4,32.9
0,223.5653121098876,4.3,32.9
0,224.57748789340258,4.8,32.9
0,225.59060245007277,4.8,32.9
0,226.6028542816639,3.8,32.9
0,227.61501329764724,23.2,33.0
0,228.62896395660937,31.1,33.3
0,229.64352034591138,34.3,33.1
0,230.65477374196053,32.6,33.4
0,231.6679225973785,35.5,33.2
0,232.6797791738063,27.6,33.5
0,233.69282456114888,14.0,32.9
0,234.7071088552475,4.3,32.9
0,235.71962694637477,5.1,32.9
0,236.7323410101235,7.8,32.9
0,237.7430121228099,2.0,32.9
0,238.75639279559255,5.0,32.9
0,239.7698900066316,4.0,32.9
0,240.78175380639732,12.0,33.2
0,241.79423741810024,30.6,33.2
0,242.80622633360326,30.5,33.3
0,243.81789450347424,32.9,33.3
0,244.82946133054793,30.8,33.0
0,245.84115778841078,28.5,32.9
0,246.853861393407,21.2,32.9
0,247.8663135934621,3.7,32.9
0,248.87918952666223,4.1,32.9
0,249.89178937487304,3.8,32.9
0,250.90287848189473,4.5,32.9
0,251.91196201369166,13.1,32.9
0,252.92380611784756,8.9,32.9
0,253.9361007269472,9.8,32.9
0,254.94729912653565,37.3,33.2
0,255.9591324813664,32.6,33.0
