,timestamp,cpu_usage [%],mem_usage [%]
0,1.0064880028367043,32.5,34.0
0,2.0191265158355236,34.1,33.7
0,3.0294975843280554,33.4,34.1
0,4.040063533931971,29.5,33.6
0,5.050112560391426,12.3,33.6
0,6.0613145511597395,8.2,33.6
0,7.07248099334538,12.1,33.6
0,8.082194481045008,7.6,33.6
0,9.093516297638416,11.9,33.6
0,10.104417709633708,7.8,33.6
0,11.114182939752936,7.6,33.6
0,12.124837068840861,5.8,33.6
0,13.135847678408027,9.3,33.6
0,14.146200289949775,6.9,33.6
0,15.156527241691947,8.7,33.6
0,16.16589212231338,7.6,33.6
0,17.176788099110126,10.8,33.6
0,18.187283419072628,7.6,33.6
0,19.19803756661713,6.6,33.6
0,20.20910119265318,7.3,33.6
0,21.21985015273094,11.4,33.6
0,22.229822546243668,34.8,33.9
0,23.240458000451326,34.1,33.7
0,24.249826174229383,35.2,34.0
0,25.260428495705128,33.1,33.7
0,26.27176165021956,6.1,33.7
0,27.28212669491768,9.1,33.7
0,28.292215017601848,7.4,33.7
0,29.30031866952777,6.9,33.7
0,30.311239769682288,7.8,33.7
0,31.322041876614094,8.6,33.7
0,32.33321970701218,8.8,33.7
0,33.34457887895405,9.0,33.7
0,34.354951249435544,7.1,33.7
0,35.3646899741143,9.8,33.7
0,36.3753991369158,7.7,33.7
0,37.3859869223088,18.6,34.1
0,38.39632374420762,33.1,33.9
0,39.406759241595864,53.0,34.8
0,40.41389634273946,58.7,34.4
0,41.42740789428353,59.1,34.6
0,42.43777037784457,58.4,34.1
0,43.445872381329536,57.5,35.9
0,44.458196790888906,35.3,35.0
0,45.47021301090717,7.1,35.0
0,46.480930887162685,11.6,35.0
0,47.49138265289366,12.4,34.9
0,48.5016334541142,19.5,34.9
0,49.512559570372105,7.3,34.9
0,50.52336173504591,10.7,35.0
0,51.534825852140784,10.2,35.0
0,52.54466079361737,16.2,35.0
0,53.55640244483948,8.9,35.0
0,54.56830925680697,8.3,35.0
0,55.57972802966833,7.6,35.0
0,56.59117461554706,7.9,35.0
0,57.60613130778074,9.1,35.0
0,58.617829110473394,10.9,35.0
0,59.625972190871835,8.8,35.0
0,60.63799311220646,6.6,35.0
0,61.650325924158096,9.6,35.0
0,62.66147316247225,9.4,35.0
0,63.67253885231912,5.9,35.0
0,64.68356747739017,7.1,35.0
0,65.6938550695777,7.0,35.0
0,66.70599847100675,8.1,35.0
0,67.71724951453507,10.6,35.0
0,68.72979218512774,9.4,35.0
0,69.74210247397423,19.1,35.1
0,70.75170272216201,33.3,35.0
0,71.76219684258103,34.5,35.2
0,72.77543129771948,33.2,35.1
0,73.78626818582416,24.1,34.9
0,74.79694133065641,8.3,34.9
0,75.80868377909064,6.8,34.9
0,76.82018751464784,35.7,35.1
0,77.83106794208288,34.8,35.5
0,78.84192020632327,32.2,35.1
0,79.85314022563398,31.9,35.6
0,80.86444881744683,9.1,34.9
0,81.87607442587614,10.5,34.9
0,82.88773358426988,9.7,35.0
0,83.8978938255459,6.1,35.0
0,84.90933974459767,11.2,35.0
0,85.92046733759344,6.1,35.0
0,86.93173424340785,8.6,35.0
0,87.94699312373996,6.8,35.0
0,88.96141701377928,9.9,35.0
0,89.97260623797774,19.2,35.4
0,90.98443684540689,29.4,34.9
0,91.99592426046729,6.1,34.9
0,93.00752292014658,10.9,35.0
0,94.01884349435568,6.5,35.0
0,95.02957707829773,10.2,35.0
0,96.03810531832278,8.1,35.0
0,97.04912558943033,10.4,35.0
0,98.06073307804763,5.8,35.0
0,99.07137339934707,7.8,35.0
0,100.08211881481111,24.6,35.0
0,101.09361514262855,33.0,35.4
0,102.10486811026931,32.7,35.1
0,103.11477600224316,35.0,35.4
0,104.12557902187109,18.5,34.9
0,105.1374967135489,9.3,34.9
0,106.14944335632026,5.9,34.9
0,107.16213715076447,11.9,34.9
0,108.17221604846418,7.3,34.9
0,109.184465136379,9.5,34.9
0,110.19814922101796,7.1,34.9
0,111.21013835258782,9.3,34.9
0,112.22284485399723,10.3,34.9
0,113.23571486212313,9.9,35.0
0,114.24764363840222,8.8,35.0
0,115.25812298059464,11.0,35.0
0,116.27088470943272,6.1,35.0
0,117.28229242190719,7.9,35.0
