,timestamp,cpu_usage [%],mem_usage [%]
0,263.09143707714975,5.8,34.9
0,264.1043586973101,7.4,34.9
0,265.11611797474325,7.3,34.9
0,266.1289138291031,9.7,34.8
0,267.14160279743373,12.1,34.8
0,268.15539145469666,11.4,34.9
0,269.1663667242974,7.1,34.9
0,270.1785723734647,10.9,34.9
0,271.1927548740059,7.1,34.9
0,272.2062285337597,28.6,34.9
0,273.2186399884522,31.9,34.9
0,274.23150654137135,33.9,35.1
0,275.2440012972802,32.4,35.1
0,276.25822618976235,14.4,34.8
0,277.27476938068867,8.4,34.8
0,278.28633336536586,7.6,34.7
0,279.2998575568199,6.4,34.7
0,280.3127076420933,10.1,34.8
0,281.3263492565602,5.4,34.8
0,282.3393629528582,14.2,34.9
0,283.35207997635007,22.0,33.0
0,284.36659721657634,7.6,32.9
0,285.3807136397809,7.2,33.0
0,286.3944324310869,8.6,33.0
0,287.4069615211338,9.6,33.0
0,288.42054592072964,6.6,33.0
0,289.4337149616331,8.1,33.0
0,290.44724719785154,9.1,33.0
0,291.4603028651327,7.9,33.0
0,292.4735699687153,7.2,33.1
0,293.4869584199041,6.9,33.1
0,294.5002787746489,10.6,33.1
0,295.5125583894551,6.4,33.1
0,296.5255769304931,10.3,33.1
0,297.537183733657,8.2,33.1
0,298.5504784118384,7.7,33.1
0,299.5637783687562,8.0,33.1
0,300.57434161938727,11.7,33.1
0,301.5872537698597,6.6,33.1
0,302.600463218987,6.8,33.1
0,303.61475636065006,5.9,33.1
0,304.62787410244346,10.7,33.1
0,305.6416844483465,8.7,33.1
0,306.65432027354836,6.9,33.1
0,307.6637812703848,10.4,33.0
0,308.6749743297696,9.0,33.0
0,309.6879573892802,7.8,33.0
0,310.70091593265533,9.2,33.1
0,311.71353589743376,7.6,33.1
0,312.7269029971212,6.1,33.1
0,313.7399829402566,9.1,33.1
0,314.7541425973177,7.9,33.1
0,315.7677670456469,8.6,33.1
0,316.7803141940385,7.6,33.1
0,317.79335590079427,8.9,33.1
0,318.8071041088551,6.7,33.1
0,319.81998420134187,9.1,33.1
0,320.8336822036654,7.3,33.1
0,321.8480195570737,11.8,33.1
0,322.8597712405026,5.8,33.1
0,323.8717255946249,10.1,33.1
0,324.8836634326726,6.8,33.1
0,325.8963060602546,9.0,33.1
0,326.9092498254031,10.8,33.1
0,327.92220063880086,9.6,33.1
0,328.93585671298206,9.3,33.1
0,329.9492340795696,10.0,33.1
0,330.9632000532001,9.3,33.1
0,331.9783307220787,8.1,33.2
0,332.9916210472584,16.7,33.5
0,334.0026067495346,11.0,33.2
0,335.01696651801467,7.1,33.1
0,336.03429471701384,9.3,33.2
0,337.0489081889391,8.8,33.1
0,338.0637692771852,8.0,33.1
0,339.07825236581266,6.6,33.1
0,340.09149623662233,10.1,33.1
0,341.10622689314187,5.9,33.1
0,342.1206069570035,7.8,33.1
0,343.1350806970149,6.1,33.1
0,344.14871811680496,9.4,33.1
0,345.1634807344526,6.6,33.1
0,346.17665458098054,10.9,33.1
0,347.1902707889676,8.8,33.1
0,348.20314663276076,10.9,33.1
0,349.2162127625197,9.7,33.1
0,350.23005813360214,7.9,33.1
0,351.24363966472447,9.0,33.1
0,352.25677829794586,7.5,33.1
0,353.2717376444489,6.1,33.1
0,354.28494047373533,7.1,33.1
0,355.29887684993446,9.3,33.1
0,356.312447341159,9.6,33.0
0,357.32668808475137,9.7,33.0
0,358.34087018482387,9.1,33.0
0,359.3540942966938,10.5,33.0
0,360.36854618787766,16.2,33.1
0,361.3827253449708,11.7,33.1
0,362.39697855338454,6.7,33.1
0,363.4100107215345,7.8,33.1
0,364.42451330833137,5.9,33.1
0,365.4393323045224,7.6,33.1
0,366.4540280178189,10.5,33.0
0,367.46755059063435,7.1,33.0
0,368.4818499535322,10.0,33.0
0,369.49587726965547,6.8,33.0
0,370.5078642293811,8.1,33.0
0,371.52236950956285,6.8,33.0
0,372.5358700789511,23.9,33.3
0,373.54889224655926,35.7,33.7
0,374.5614092759788,33.3,33.1
0,375.5732919815928,33.6,33.2
0,376.5864032600075,13.5,33.0
0,377.59893823973835,8.0,33.0
0,378.6137350965291,9.8,33.0
0,379.62828661315143,9.0,33.0
0,380.64322099648416,10.3,33.0
0,381.6581576950848,10.8,33.0
0,382.67172642983496,8.0,33.0
0,383.6855290848762,21.2,33.5
0,384.70027769356966,10.4,33.0
0,385.71473789960146,8.4,33.0
0,386.7289518415928,11.5,33.0
0,387.7440386097878,7.1,33.0
0,388.7587301172316,10.3,33.0
0,389.771731229499,8.9,33.0
0,390.7856491934508,9.6,33.0
0,391.8000116087496,9.1,33.0
0,392.81349106505513,6.4,33.0
0,393.8246851488948,8.0,33.0
0,394.8384123034775,7.6,33.0
0,395.8518134728074,8.1,33.0
0,396.86423928290606,9.3,33.0
0,397.878291817382,8.0,33.0
0,398.8910061325878,10.5,33.0
0,399.9036134239286,7.7,33.0
0,400.9170418847352,7.6,33.0
0,401.9302354771644,6.6,33.0
0,402.94320858083665,13.6,33.0
0,403.95167902857065,8.4,33.0
0,404.96574516408145,7.1,33.0
0,405.978632112965,9.6,33.0
0,406.99258286878467,6.6,33.0
0,408.0063045043498,9.1,33.0
0,409.01962740533054,8.1,33.0
0,410.03342545963824,9.4,33.0
0,411.04773180931807,9.4,33.0
0,412.0637721605599,9.8,33.0
0,413.07754525728524,6.1,33.0
0,414.0940471533686,6.9,33.0
0,415.1080427337438,6.1,33.0
0,416.12259555608034,10.8,33.0
0,417.13673229701817,10.5,33.0
0,418.15154239721596,8.3,33.0
0,419.16678008809686,6.8,33.0
0,420.18019346147776,11.7,33.0
0,421.1948183886707,7.5,33.1
0,422.20815419591963,8.4,33.0
0,423.2215965539217,33.9,33.4
0,424.23120246455073,32.7,33.2
0,425.2455796226859,32.8,33.2
0,426.26055166497827,27.1,33.0
0,427.27350335754454,10.3,33.0
0,428.2834295164794,11.5,33.0
0,429.2982779927552,7.3,33.0
0,430.3117530569434,9.9,33.0
0,431.3255821876228,9.1,33.0
0,432.3395307548344,7.0,33.0
0,433.35365649685264,11.3,33.0
0,434.36835368163884,23.1,33.0
0,435.382126968354,7.9,33.0
0,436.3949605897069,7.6,33.0
0,437.40666944906116,8.4,33.0
0,438.4204122014344,10.6,33.0
0,439.43426107242703,8.1,33.0
0,440.4471259843558,12.8,33.1
0,441.4601167291403,8.1,33.1
0,442.4787561651319,9.3,33.1
0,443.4961319230497,7.5,33.1
0,444.5117918252945,7.4,33.1
0,445.526761200279,8.9,33.1
0,446.54186006076634,6.8,33.1
0,447.5566668603569,7.7,33.1
0,448.57161877304316,10.4,33.1
0,449.58788714185357,9.6,33.1
0,450.5998500045389,8.2,33.1
0,451.61496856994927,9.4,33.1
0,452.6296714656055,22.8,33.2
0,453.643516857177,34.6,33.4
0,454.6557071059942,31.7,33.6
0,455.66969311237335,33.0,33.9
0,456.6797843966633,31.4,33.5
0,457.6968915723264,34.1,34.0
0,458.7114209420979,37.7,36.1
0,459.7239252217114,10.7,34.8
0,460.73604912497103,9.3,34.8
0,461.75021336600184,9.8,34.8
0,462.7639858927578,8.1,34.8
0,463.7776697482914,11.2,34.8
0,464.7913049571216,6.6,34.8
0,465.8044497035444,8.2,34.8
0,466.8195371683687,7.3,34.8
0,467.8336890973151,9.3,34.9
0,468.8478172942996,10.6,34.8
0,469.8618609905243,9.9,34.8
0,470.8766965325922,8.6,34.9
0,471.89183437637985,9.5,34.9
0,472.9067155774683,24.8,34.9
0,473.91998345032334,33.8,35.2
0,474.934179648757,31.1,35.0
0,475.947084909305,33.3,35.4
0,476.9614954292774,20.3,34.9
0,477.97556232847273,14.9,34.9
0,478.99191394262016,11.2,34.9
0,480.0054004173726,12.5,34.9
0,481.0189797449857,8.9,34.9
0,482.034244928509,7.6,34.9
0,483.0487882979214,7.1,34.9
0,484.05910975299776,8.0,34.9
0,485.07476473785937,27.1,35.3
0,486.08954813703895,22.6,34.9
0,487.1032233387232,8.3,34.9
0,488.1173750925809,8.0,34.8
0,489.13215046562254,10.1,34.8
0,490.14678623341024,9.3,34.8
0,491.159988688305,9.8,34.9
0,492.17447810061276,8.7,34.9
0,493.189240552485,7.8,34.8
0,494.2022557966411,9.0,34.8
0,495.2163587193936,8.4,34.8
0,496.2313766926527,9.4,34.9
0,497.24764082208276,6.5,34.8
0,498.2633252609521,8.1,34.9
0,499.2775131613016,8.9,34.9
0,500.29120080173016,10.4,34.9
0,501.3063730467111,8.8,34.9
0,502.3222781345248,8.1,34.9
0,503.3360997438431,9.7,34.9
0,504.35060751996934,9.2,34.9
0,505.3649439904839,7.7,34.9
0,506.38031038455665,9.5,34.9
0,507.39161315746605,10.8,34.9
0,508.40274328924716,8.3,34.9
0,509.41810761764646,11.1,34.9
0,510.4394769500941,10.6,34.9
0,511.450143577531,8.1,34.9
0,512.4644792135805,8.3,34.9
0,513.4783813171089,8.7,34.9
0,514.4931256696582,9.1,34.9
0,515.5041178520769,6.7,34.9
0,516.5185968950391,5.8,34.9
0,517.53359496966,9.7,34.8
0,518.5486925393343,9.2,34.8
0,519.5634329132736,12.5,34.8
0,520.5763121135533,6.6,34.8
0,521.5907098203897,10.0,34.8
0,522.6041756309569,6.1,34.8
0,523.6183014605194,34.3,35.2
0,524.6322999130934,31.1,35.0
0,525.6477433815598,35.4,34.9
0,526.6624013949186,27.4,34.8
0,527.6770612336695,6.4,34.8
0,528.6921056173742,8.1,34.8
0,529.7069917246699,11.2,34.8
0,530.722106622532,8.1,34.8
0,531.7378262355924,7.3,34.8
0,532.7522683814168,8.8,34.8
0,533.7662070151418,7.8,34.8
0,534.782139532268,6.8,34.8
0,535.7980036791414,12.1,35.1
0,536.8148219492286,18.2,34.8
0,537.8254616335034,8.5,34.8
0,538.8400791604072,9.8,34.8
0,539.8549721613526,10.7,34.8
0,540.8696793094277,10.1,34.8
0,541.8843639139086,7.1,34.8
0,542.8978813886642,6.3,34.8
0,543.9077445529401,9.8,34.8
0,544.9211783204228,8.7,34.8
0,545.9353696145117,7.3,34.8
0,546.9506750293076,4.8,34.8
0,547.9648217018694,9.1,34.8
0,548.9780506491661,7.1,34.8
0,549.9931932333857,8.2,34.8
0,551.0082664284855,9.3,34.8
0,552.0235110297799,8.3,34.8
0,553.0376600250602,6.6,34.8
0,554.051677711308,9.6,34.8
0,555.0652388650924,7.8,34.8
0,556.0788200125098,9.9,34.8
0,557.0923106633127,8.6,34.8
0,558.107011936605,7.8,34.8
0,559.1181194614619,6.5,34.8
0,560.1310691777617,12.4,34.8
0,561.1461149211973,7.9,34.8
0,562.1609548293054,8.4,34.8
0,563.1749192774296,9.3,34.8
0,564.1901443805546,7.9,34.8
0,565.2054884396493,7.8,34.8
0,566.2203352618963,7.6,34.8
0,567.2354070972651,8.5,34.8
0,568.250400852412,10.7,34.8
0,569.2641578558832,7.8,34.8
0,570.2791332732886,10.9,34.8
0,571.2920433524996,9.6,34.9
0,572.3081566933542,8.6,34.9
0,573.3250101003796,24.9,35.2
0,574.3392914813012,31.9,35.3
0,575.3559727035463,31.6,35.1
0,576.3699893914163,37.2,33.6
0,577.3862074390054,19.4,33.0
0,578.4023689106107,9.6,33.0
0,579.4179068766534,6.4,33.0
0,580.4317049458623,11.6,33.0
0,581.4463069047779,7.9,33.0
0,582.4623679891229,5.6,33.0
0,583.4798809606582,8.0,33.0
0,584.4957189019769,7.3,33.0
0,585.5113580878824,11.3,33.0
0,586.5279835946858,15.5,33.5
0,587.5423818528652,14.1,33.0
0,588.5560440253466,7.3,33.0
0,589.5708657205105,12.1,33.0
0,590.586067609489,9.1,33.0
0,591.5994982607663,6.9,33.0
0,592.6149608269334,6.3,33.0
0,593.6304294820875,9.6,33.0
0,594.6458751223981,7.4,33.0
0,595.6616014167666,8.3,33.0
0,596.6784000936896,6.1,33.1
0,597.6946857124567,10.6,33.1
0,598.7096488773823,8.3,33.0
0,599.723349865526,10.6,33.0
0,600.7377633452415,9.2,33.0
0,601.7520105540752,9.3,33.1
0,602.7674334608018,7.1,33.1
0,603.7818315904588,7.1,33.1
0,604.7959500644356,6.6,33.1
0,605.8118755426258,8.3,33.1
0,606.8282275740057,6.3,33.0
0,607.8433094993234,8.8,33.0
0,608.8586872722954,7.4,33.0
0,609.8737403042614,9.2,33.0
0,610.8874989636242,6.1,33.0
0,611.9009219091386,7.9,33.0
0,612.9159095659852,7.8,33.0
0,613.9307632446289,8.2,33.0
0,614.9449366144836,9.1,33.0
0,615.9599852692336,10.1,33.0
0,616.9765649810433,5.8,33.0
0,617.9911119528115,8.6,33.0
0,619.0020530372858,6.1,33.0
0,620.0171181242913,10.8,33.0
0,621.0322346631438,8.1,33.1
0,622.0433109011501,7.1,33.1
0,623.0582173727453,6.3,33.1
0,624.0682059731334,34.8,33.3
0,625.0841577928513,33.6,33.7
0,626.0996123887599,32.7,33.3
0,627.115741090849,36.1,33.3
0,628.1323650423437,10.3,33.0
0,629.148783588782,8.4,33.0
0,630.1638626120985,8.9,33.0
0,631.1781737003475,11.0,33.0
0,632.1924233287573,8.5,33.0
0,633.2081273812801,8.8,33.0
0,634.2237481903285,9.8,33.1
0,635.2398084569722,9.3,33.1
0,636.2559867855161,10.7,33.1
0,637.2716480884701,19.7,33.4
0,638.2843425571918,13.4,33.0
0,639.2994658406824,7.3,33.0
0,640.3144977446645,11.3,33.0
0,641.3303632047027,8.3,33.0
0,642.34678408131,6.8,33.0
0,643.3632135819644,6.8,33.0
0,644.3783396054059,7.3,33.0
0,645.3934120312333,7.1,33.0
0,646.4082733932883,12.0,33.0
0,647.424351407215,6.1,33.0
0,648.4401581417769,8.1,33.0
0,649.4561624769121,10.2,33.0
0,650.4723933972418,8.2,33.0
0,651.4887753371149,8.8,33.1
0,652.504161849618,7.8,33.1
0,653.5185147449374,8.0,33.1
0,654.5331611614674,7.6,33.1
0,655.5472187977284,8.0,33.1
0,656.5634515695274,6.7,33.1
0,657.5793911609799,9.7,33.1
0,658.594346947968,10.3,33.0
0,659.6078709643334,8.3,33.0
0,660.620457649231,13.9,33.1
0,661.6371845602989,17.5,33.1
0,662.6536572016776,8.8,33.1
0,663.6680781729519,7.9,33.1
0,664.6824597753584,8.1,33.1
0,665.6982447132468,8.2,33.1
0,666.714671285823,7.3,33.0
0,667.7306785527617,8.1,33.0
0,668.7470690216869,11.3,33.0
0,669.7636936455965,6.1,33.0
0,670.7801418043673,9.6,33.0
0,671.7978363037109,11.3,33.0
0,672.8137389775366,6.6,33.0
0,673.8286955002695,26.7,33.1
0,674.8426423855126,32.4,33.5
0,675.8553885407746,36.4,33.4
0,676.8680915813893,34.5,33.7
0,677.8884380124509,18.0,33.1
0,678.9042463246733,7.6,33.1
0,679.9186609368771,11.1,33.1
0,680.9274344854057,9.6,33.1
0,681.94008452259,8.7,33.1
0,682.9559951126575,9.0,33.1
0,683.9714865833521,9.4,33.1
0,684.9849837236106,7.8,33.1
0,686.0001644939184,7.9,33.1
0,687.0153262931854,6.8,33.1
0,688.0314490180463,25.0,33.1
0,689.0476667415351,8.0,33.1
0,690.0643268879503,7.4,33.1
0,691.0790732484311,10.6,33.1
0,692.0900022499263,9.0,33.1
0,693.105840491131,7.1,33.1
0,694.1229962017387,7.8,33.1
0,695.1402452327311,7.8,33.1
0,696.1572669092566,15.7,33.1
0,697.1734384205192,8.6,33.1
0,698.190703811124,9.0,33.0
0,699.2077738698572,9.0,33.0
0,700.2243573311716,6.9,33.0
0,701.240053884685,9.6,33.1
0,702.2524111773819,9.3,33.0
0,703.2680559884757,6.6,33.0
0,704.2849588934332,8.2,33.0
0,705.2997963838279,6.6,33.0
0,706.3177399523556,9.7,33.1
0,707.3345129005611,9.1,33.1
0,708.3519133906811,8.1,33.1
0,709.3676188252866,9.4,33.1
0,710.3849055506289,9.3,33.1
0,711.4025334976614,9.3,33.1
0,712.4190680608153,6.6,33.1
0,713.435818111524,8.3,33.1
0,714.4524299930781,8.8,33.1
0,715.4679834209383,7.3,33.1
0,716.4845679122955,7.6,33.1
0,717.5000905804336,11.6,33.1
0,718.5164539627731,8.3,33.1
0,719.532378045842,7.9,33.1
0,720.5482696611434,10.3,33.1
0,721.5641672946513,10.5,33.1
0,722.5794216096401,7.3,33.1
0,723.5946070253849,11.9,33.1
0,724.603769518435,32.5,33.5
0,725.6209302507341,31.9,33.3
0,726.6383873280138,32.9,33.3
0,727.6559170540422,25.8,33.0
0,728.6713250968605,6.6,33.0
0,729.6835160888731,9.0,33.0
0,730.698696738109,6.1,33.0
0,731.7139794733375,10.1,33.0
0,732.7300085276365,6.1,33.0
0,733.7467341721058,9.6,33.0
0,734.7632660605013,7.6,33.0
0,735.7799734454602,10.2,33.0
0,736.79641684331,9.6,33.0
0,737.8126440122724,9.8,33.0
0,738.8262502215803,22.1,33.0
0,739.841544855386,8.6,33.0
0,740.8572225403041,13.2,33.0
0,741.8721508365124,10.1,33.1
0,742.8891177568585,7.8,33.1
0,743.904768306762,9.4,33.1
0,744.917840488255,8.6,33.1
0,745.9326069224626,8.4,33.1
0,746.9471457637846,7.3,33.1
0,747.962723582983,11.5,33.1
0,749.0006580650806,7.9,33.1
0,750.0156740918756,9.9,33.1
0,751.0321847405285,8.9,33.1
0,752.0474258437753,13.6,33.3
0,753.0625433139503,32.0,33.3
0,754.0746573768556,34.3,33.6
0,755.0905998591334,32.5,33.4
0,756.1053080577403,34.7,33.7
0,757.1203519292176,32.8,33.8
0,758.1377041358501,35.1,35.0
0,759.1539039704949,26.1,34.8
0,760.1703812405467,8.2,34.8
0,761.1867115683854,7.6,34.8
0,762.2039367295802,7.9,34.8
0,763.2195549272001,7.3,34.8
0,764.2380758654326,7.6,34.8
0,765.2512693088502,6.8,34.8
0,766.2668645568192,8.1,34.8
0,767.2822167593986,9.5,34.8
0,768.2981556616724,7.3,34.8
0,769.3163597490638,8.9,34.8
0,770.3323285561055,7.2,34.8
0,771.3481423407793,10.7,34.8
0,772.3653742820024,8.5,34.8
0,773.3826422020793,7.8,34.8
0,774.4002384580672,32.2,35.2
0,775.416737601161,29.4,34.9
0,776.4334160238504,26.3,35.1
0,777.4494575764984,30.7,35.1
0,778.4670627620071,9.2,34.8
0,779.4847862627357,4.0,34.8
0,780.5013376083225,4.0,34.8
0,781.517815105617,6.3,34.8
0,782.5351983811706,3.8,34.9
0,783.5507667828351,3.3,34.9
0,784.5668499805033,3.3,34.9
0,785.5841926448047,3.8,34.9
0,786.6007667500526,1.8,34.9
0,787.6182744968683,3.0,34.8
