,timestamp,cpu_usage [%],mem_usage [%]
0,81.90149180777371,8.0,34.7
0,82.912218330428,8.3,34.7
0,83.92318700812757,8.6,34.7
0,84.93458900041878,7.1,34.8
0,85.94719276949763,9.5,34.8
0,86.95871855318546,8.7,34.8
0,87.97212015651166,7.5,34.8
0,88.98341740854084,7.1,34.8
0,89.99496542848647,7.9,34.9
0,91.00539735332131,9.9,34.9
0,92.02392863109708,9.0,34.9
0,93.03602981194854,16.6,34.1
0,94.04769763350487,27.2,34.5
0,95.05868307501078,46.9,34.1
0,96.06765369512141,33.3,34.3
0,97.07847682759166,33.0,34.3
0,98.08952716737986,13.2,34.1
0,99.10124393925071,8.3,34.0
0,100.11260026693344,7.5,34.0
0,101.12457815557718,14.8,34.0
0,102.1354311965406,6.9,34.0
0,103.14346040040255,6.6,34.0
0,104.15471030771732,8.4,34.0
0,105.16499704867601,7.1,34.1
0,106.17686915770173,6.6,34.1
0,107.18774488382041,7.1,34.1
0,108.19912656396627,10.3,34.1
0,109.21144506148994,8.6,34.1
0,110.22296493500471,8.1,34.1
0,111.23453455790877,10.1,34.1
0,112.24530059657991,9.2,34.1
0,113.25607766397297,4.6,34.1
0,114.26705309562385,9.8,34.1
0,115.27874993160367,7.3,34.1
0,116.29118515178561,9.4,34.1
0,117.30266447365284,7.8,34.1
0,118.31491129286587,7.1,34.1
0,119.32663324289024,7.8,34.1
0,120.33818536438048,7.4,34.1
0,121.34922879189253,11.0,34.1
0,122.36083404161036,8.4,34.1
0,123.37283873185515,8.1,34.1
0,124.38368080370128,31.5,34.4
0,125.39511696994305,33.1,34.5
0,126.40669024735689,33.2,34.2
0,127.41811980865896,32.3,34.8
0,128.42937498353422,8.8,34.1
0,129.44108096696436,7.4,34.1
0,130.45216525532305,10.5,34.0
0,131.46081572398543,15.4,34.0
0,132.4726391211152,9.8,34.0
0,133.4846911970526,7.1,34.0
0,134.49665268324316,9.7,34.0
0,135.50791371241212,6.6,34.0
0,136.5196372065693,7.2,34.0
0,137.53074746392667,7.9,34.0
0,138.54242028668523,8.8,34.0
0,139.55672570317984,11.6,34.1
0,140.56727613136172,9.4,34.1
0,141.57936717756093,15.1,34.1
0,142.59200104512274,7.8,34.1
0,143.60451651923358,16.4,34.1
0,144.6178833693266,8.9,34.1
0,145.63156608119607,24.6,34.1
0,146.64444798789918,11.5,34.1
0,147.65827851183712,11.3,34.1
0,148.66991684027016,7.8,34.1
0,149.68132834509015,7.8,34.1
0,150.69315004348755,7.8,34.1
0,151.70561922714114,11.2,34.1
0,152.71850091964006,7.3,34.1
0,153.73240252770483,8.8,34.1
0,154.74553388357162,9.5,34.1
0,155.757009902969,8.5,34.1
0,156.7689723763615,6.3,34.1
0,157.78122676350176,9.5,34.1
0,158.79377038776875,11.2,34.1
0,159.80594156309962,6.8,34.0
0,160.818982668221,10.2,34.0
0,161.83152908831835,11.6,34.0
0,162.8429158423096,6.2,34.0
0,163.85605624318123,7.8,34.0
0,164.8686721045524,8.8,34.0
0,165.8798959814012,8.0,34.0
0,166.8924248404801,7.3,34.0
0,167.9049880951643,8.8,34.1
0,168.91709633544087,10.1,34.1
0,169.92686518840492,7.0,34.1
0,170.93987879529595,9.5,34.1
0,171.95271714031696,9.3,34.1
0,172.96596066467464,9.3,34.1
0,173.97891712374985,10.7,34.1
0,174.99199091643095,7.8,34.1
0,176.00538012944162,8.3,34.1
0,177.01751408353448,9.8,34.1
0,178.03161948360503,6.1,34.1
0,179.0441814828664,7.1,34.1
0,180.0578885320574,6.6,34.1
0,181.0715746525675,9.2,34.1
0,182.08506736718118,10.6,34.1
0,183.0976857263595,9.1,34.1
0,184.11180880852044,13.5,34.3
0,185.1244335155934,33.3,34.3
0,186.13685039244592,33.7,34.1
0,187.14578471705317,32.8,34.1
0,188.15559119544923,25.2,34.1
0,189.1685756277293,7.1,34.0
0,190.18281945586205,6.9,34.0
0,191.1956054829061,13.1,34.0
0,192.20892267115414,7.4,34.0
0,193.21881888620555,7.1,34.0
0,194.23249338194728,6.6,34.0
0,195.24582535214722,5.6,34.0
0,196.26054052449763,25.2,34.0
0,197.2737549841404,7.1,34.0
0,198.28647921606898,9.6,34.1
0,199.29973592795432,10.8,34.1
0,200.31306507252157,9.4,34.1
0,201.32502802461386,11.6,34.1
0,202.3355892430991,8.4,34.1
0,203.34847091510892,8.5,34.1
0,204.3600776642561,7.3,34.1
0,205.37487770058215,7.4,34.1
0,206.38819267973304,8.3,34.1
0,207.40143034793437,9.8,34.1
0,208.4136757683009,7.9,34.1
0,209.42714378610253,6.6,34.1
0,210.43699364736676,9.2,34.1
0,211.4490465838462,9.3,34.1
0,212.46114979311824,9.7,34.1
0,213.47459596022964,16.2,33.9
0,214.48772420361638,24.0,34.5
0,215.49665128067136,57.2,34.6
0,216.50476353242993,57.7,34.0
0,217.51422832906246,57.2,34.7
0,218.5238237529993,59.1,35.2
0,219.53881629183888,33.8,34.5
0,220.55498400330544,33.0,34.5
0,221.57383436337113,41.6,36.2
0,222.58300870843232,11.6,34.9
0,223.5960134509951,8.7,34.9
0,224.6083284318447,8.3,34.9
0,225.6198422741145,9.7,34.9
0,226.63198079541326,6.6,34.9
0,227.64326295629144,8.0,34.9
0,228.65738934464753,8.8,34.9
0,229.66923818737268,9.6,34.9
0,230.68317219614983,7.8,34.9
0,231.69557131268084,8.4,34.9
0,232.71043814904988,7.1,34.9
0,233.7227473463863,8.1,34.9
0,234.73280160315335,10.3,34.9
0,235.7451522666961,8.7,34.9
0,236.7567234635353,8.8,35.0
0,237.7695789244026,8.6,35.0
0,238.78185804001987,9.8,34.9
0,239.7944013737142,6.6,34.9
0,240.80903327092528,10.8,34.9
0,241.82123787514865,11.8,34.9
0,242.83338546007872,9.0,35.0
0,243.8451445363462,6.9,35.0
0,244.85680728778243,23.7,35.4
0,245.86867650412023,33.0,35.3
0,246.87997383251786,56.2,35.5
0,247.88987179659307,51.3,35.2
0,248.90348114445806,22.1,35.0
0,249.9171164315194,7.9,35.0
0,250.92919825203717,11.3,35.0
0,251.9397912826389,10.3,34.9
0,252.95131054334342,12.7,34.9
0,253.96408597566187,6.3,34.9
0,254.9731386601925,7.7,34.9
0,255.9854241013527,8.6,34.9
0,256.9991868380457,5.8,34.9
0,258.01208792068064,9.5,34.9
0,259.0218523684889,9.1,35.0
0,260.03497118502855,9.5,35.0
0,261.04566052928567,9.0,35.0
0,262.05844653211534,9.6,35.0
0,263.07149933092296,7.8,35.0
0,264.08406109176576,6.9,35.0
0,265.0977567322552,9.8,35.0
0,266.11267519555986,11.8,35.0
0,267.1256812773645,7.6,35.0
0,268.1383379511535,8.8,35.0
0,269.1475936602801,6.1,35.0
0,270.16015094332397,7.6,35.0
0,271.1728001870215,7.5,35.0
0,272.1850796509534,9.2,35.0
0,273.1968826074153,6.4,35.0
0,274.21090512163937,9.8,35.0
0,275.22243040427566,28.2,35.4
0,276.23547109402716,33.7,35.0
0,277.2478642910719,31.4,35.2
0,278.26015738770366,34.2,35.3
0,279.2728458121419,12.6,34.9
0,280.2823527082801,6.9,34.9
0,281.29560231231153,10.7,34.9
0,282.30911811999977,11.9,34.9
0,283.32136789150536,6.3,34.9
0,284.33480961993337,6.3,34.9
0,285.3487874548882,8.8,34.9
0,286.3613268174231,7.1,34.9
0,287.37396447360516,7.5,34.9
0,288.3872774541378,9.9,35.0
0,289.4008056782186,7.6,35.0
0,290.4130505230278,8.8,35.0
0,291.4256399311125,16.5,34.9
0,292.43401119299233,15.8,34.6
0,293.4458013959229,8.6,34.6
0,294.45758399553597,8.2,34.6
0,295.4693603757769,9.8,34.6
0,296.48333143629134,8.6,34.6
0,297.4969891794026,10.0,34.6
0,298.50925743952394,21.9,34.6
0,299.52202195487916,6.6,34.6
0,300.53465604037046,8.0,34.6
0,301.5475569460541,8.0,34.6
0,302.5604346320033,10.4,34.6
0,303.57093895971775,8.6,34.6
0,304.5840968079865,7.3,34.6
0,305.5961589869112,33.2,34.6
0,306.60819062404335,32.8,35.2
0,307.61842141859233,32.2,34.9
0,308.63171938434243,31.8,34.6
0,309.64221991971135,7.1,34.5
0,310.65177412703633,6.1,34.6
0,311.6665601506829,10.8,34.6
0,312.6797774732113,10.6,34.6
0,313.6931276321411,9.7,34.6
0,314.7069862112403,5.8,34.5
0,315.7204929571599,8.9,34.6
0,316.73301215842366,6.9,34.6
0,317.7458557486534,9.8,34.6
0,318.7569870110601,8.3,34.6
0,319.77052454836667,6.6,34.6
0,320.78331501595676,11.3,34.6
0,321.7958890646696,7.8,34.6
0,322.80665265209973,8.4,34.6
0,323.8207649011165,7.1,34.6
0,324.8337403163314,8.0,34.6
0,325.8466687183827,7.9,34.6
0,326.8609052244574,8.5,34.6
0,327.8747658561915,8.8,34.6
0,328.88783389888704,7.3,34.6
0,329.9007638283074,7.8,34.6
0,330.9128970671445,9.4,34.6
0,331.92686568945646,7.1,34.6
0,332.9403437245637,11.8,34.6
0,333.95319843664765,6.3,34.6
0,334.96648210287094,11.3,34.6
0,335.9774852283299,36.0,35.0
0,336.99075321666896,33.1,34.8
0,338.00422278419137,31.7,34.7
0,339.01698168739676,29.4,34.5
0,340.0305312220007,6.8,34.5
0,341.049051694572,9.6,34.5
0,342.0646878685802,7.0,34.5
0,343.07853705994785,11.5,34.5
0,344.0914361551404,9.6,34.5
0,345.1043077558279,5.8,34.5
0,346.11712725088,9.3,34.5
0,347.13092906214297,7.6,34.5
0,348.1445342749357,10.5,34.5
0,349.1572486124933,20.1,34.6
0,350.1709162071347,11.8,34.6
0,351.1844889204949,9.0,34.6
0,352.19807078689337,11.1,34.6
0,353.2149963080883,8.4,34.6
0,354.2288232240826,9.9,34.6
0,355.24121547304094,6.9,34.6
0,356.25460126437247,8.8,34.6
0,357.2686048001051,9.8,34.6
0,358.28066051378846,10.6,34.6
0,359.2932053934783,8.3,34.6
0,360.30555508099496,8.7,34.6
0,361.31942892819643,7.8,34.6
0,362.3327545206994,11.1,34.6
0,363.34516175463796,11.9,34.6
0,364.3585013523698,7.3,34.6
0,365.3711521551013,16.2,35.0
0,366.3847615607083,31.9,35.0
0,367.39755202271044,33.8,34.9
0,368.41088363341987,33.4,34.9
0,369.42509295232594,21.7,34.6
0,370.43920061178505,6.6,34.5
0,371.45434226840734,10.5,34.6
0,372.4676737114787,7.3,34.6
0,373.48079734295607,10.2,34.5
0,374.49308876506984,8.7,34.5
0,375.50731554068625,7.5,34.6
0,376.5217263754457,8.1,34.6
0,377.53371519595385,5.9,34.6
0,378.5480847992003,9.4,34.6
0,379.5598295237869,7.9,34.6
0,380.57151115499437,10.2,34.6
0,381.5842996314168,7.8,34.6
0,382.59791797213256,7.3,34.6
0,383.61128902062774,10.7,34.6
0,384.6241640597582,7.7,34.6
0,385.63771520368755,9.8,34.6
0,386.6518378518522,11.4,34.6
0,387.66460458934307,8.2,34.6
0,388.6747432909906,9.2,34.6
0,389.6880010403693,6.6,34.6
0,390.70356228761375,12.6,34.6
0,391.71741302870214,8.3,34.6
0,392.7311229649931,10.6,34.6
0,393.74517595395446,8.9,34.6
0,394.7590714748949,8.5,34.6
0,395.77258450351655,21.5,35.0
0,396.78504541516304,32.2,34.9
0,397.7984319385141,33.1,34.6
0,398.8088317569345,36.2,35.2
0,399.82264595106244,36.8,34.5
0,400.8365918081254,8.3,34.5
0,401.8503473903984,10.9,34.6
0,402.86527730338275,8.1,34.6
0,403.87997672334313,11.1,34.6
0,404.89364560320973,8.0,34.7
0,405.90778113901615,10.5,34.7
0,406.92169707641006,6.6,34.7
0,407.9360537491739,8.9,34.8
0,408.95125559717417,8.4,34.8
0,409.9656409639865,8.1,34.8
0,410.97923397645354,9.0,34.8
0,411.99001597985625,15.1,34.0
0,413.0066754166037,10.5,34.0
0,414.02242257259786,12.0,34.0
0,415.03737554326653,7.3,34.0
0,416.0518037714064,8.7,34.0
0,417.0673719663173,7.3,34.0
0,418.08236921578646,9.1,34.0
0,419.09603828936815,6.7,34.0
0,420.1088357642293,7.1,34.0
0,421.1217303983867,8.5,34.0
0,422.1358807589859,10.0,34.0
0,423.1529304198921,7.8,34.0
0,424.1666458621621,10.3,34.0
0,425.18155531585217,7.3,34.0
0,426.195872919634,29.3,34.1
0,427.21134799160063,31.8,34.2
0,428.22475183196366,34.5,34.4
0,429.23888447135687,31.4,34.4
0,430.2493770159781,11.6,34.0
0,431.2630943879485,10.6,33.9
0,432.27294261567295,8.2,33.9
0,433.2866481989622,12.9,33.9
0,434.30138426832855,9.4,33.9
0,435.31468347646296,7.6,33.9
0,436.3277477938682,9.9,34.0
0,437.3429330214858,9.3,34.0
0,438.3576209191233,10.8,34.0
0,439.3719795756042,10.0,34.0
0,440.38610420003533,9.3,34.0
0,441.40130905248225,7.4,34.0
0,442.41677057370543,9.7,34.0
0,443.4309296589345,11.8,34.0
0,444.4449776150286,9.2,34.0
0,445.4588881023228,8.5,34.0
0,446.47331958822906,8.8,34.0
0,447.48829371109605,5.9,34.0
0,448.5014535151422,10.3,34.0
0,449.5168063044548,8.4,34.0
0,450.5308857206255,20.6,34.0
0,451.5442637670785,6.3,34.0
0,452.55806215293705,8.4,34.0
0,453.56899873539805,13.4,34.0
0,454.5829003471881,5.3,34.0
0,455.59652451612055,8.6,34.0
0,456.6084822770208,32.4,34.2
0,457.61953087709844,32.4,34.6
0,458.632251014933,32.2,34.2
0,459.6467309463769,35.3,34.7
0,460.66029165126383,6.6,34.0
0,461.67411384359,10.4,34.0
0,462.68860492296517,6.8,34.0
0,463.7037873659283,10.4,34.0
0,464.71750280819833,7.1,33.9
0,465.7317510470748,8.2,34.0
0,466.74667646177113,7.3,34.0
0,467.7610361073166,7.5,34.0
0,468.7743283454329,9.5,34.0
0,469.7879029791802,8.1,34.0
0,470.8028870988637,7.6,34.0
0,471.8171108365059,8.8,34.0
0,472.8313597291708,8.5,34.0
0,473.84496608376503,11.6,34.0
0,474.8600540757179,8.8,34.0
0,475.87443042732775,9.6,34.0
0,476.88739702664316,7.9,34.0
0,477.9020051565021,8.1,34.0
0,478.9160135872662,10.1,34.0
0,479.9296366404742,7.6,34.0
0,480.94439719989896,7.6,34.0
0,481.95882025174797,6.9,34.0
0,482.9723444841802,8.7,34.0
0,483.9875109754503,10.2,34.0
0,485.00347757153213,7.0,34.0
0,486.02037958428264,10.5,34.1
0,487.03030644729733,8.0,34.1
0,488.04450550302863,5.9,34.0
0,489.0588582325727,8.3,34.0
0,490.07292269542813,6.9,34.0
0,491.08725363202393,6.9,34.0
0,492.1027547121048,10.8,34.0
0,493.11689019203186,9.1,34.0
0,494.13013181090355,10.7,34.0
0,495.1397783551365,7.8,34.0
0,496.153224632144,9.5,34.0
0,497.16732263565063,7.1,34.0
0,498.1854650359601,10.2,34.0
0,499.20099923945963,8.5,34.0
0,500.2159153558314,12.4,34.3
0,501.2304745372385,21.1,34.0
0,502.2433806601912,10.9,34.0
0,503.2581417951733,8.5,34.0
0,504.27285105735064,10.1,34.0
0,505.2867856081575,6.6,34.0
0,506.30125499516726,8.6,34.0
0,507.31594311632216,7.8,34.0
0,508.3276321962476,9.0,34.0
0,509.34366947971284,8.8,34.0
0,510.3595187384635,6.4,34.0
0,511.37568535655737,6.5,34.0
0,512.3909677416086,9.9,34.0
0,513.4054254181683,8.3,34.0
0,514.4189887363464,13.7,34.4
0,515.4330651536584,32.2,34.4
0,516.4470068123192,43.9,34.6
0,517.4608500804752,57.3,34.1
0,518.4762279726565,57.8,34.6
0,519.4923425503075,56.9,34.9
0,520.5077022649348,63.4,34.9
0,521.5230286642909,32.4,34.2
0,522.5365468170494,7.1,34.2
0,523.5509034916759,6.5,34.2
0,524.5676114801317,10.8,34.2
0,525.5792678110301,7.6,34.2
0,526.5922452919185,7.9,34.2
0,527.607755612582,6.8,34.2
0,528.6231565084308,10.3,34.2
0,529.6381732486188,7.9,34.2
0,530.6529281325638,9.7,34.2
0,531.6666790284216,9.0,34.2
0,532.6805305685848,11.4,34.2
0,533.6943390592933,6.3,34.2
0,534.7093424238265,12.8,34.2
0,535.7232667114586,10.1,34.3
0,536.7358777280897,8.9,34.2
0,537.7492268551141,8.1,34.2
0,538.7643364723772,8.4,34.2
0,539.7794965524226,11.1,34.2
0,540.7931829001755,7.0,34.2
0,541.8086980637163,10.0,34.2
0,542.824721314013,10.1,34.3
0,543.8409481942654,10.4,34.2
0,544.8560999426991,9.1,34.2
0,545.8706938363612,9.8,34.3
0,546.8885127715766,11.1,34.3
0,547.9023484420031,8.3,34.3
0,548.9170056395233,8.9,34.3
0,549.9318217281252,10.2,34.3
0,550.9474459402263,13.5,34.7
0,551.9606832545251,36.2,34.5
0,552.9755996074528,11.4,34.3
0,553.9896702766418,11.5,34.3
0,555.0003807581961,9.1,34.3
0,556.0168627295643,10.8,34.3
0,557.0316898450255,6.4,34.3
0,558.0454464964569,7.1,34.3
0,559.0607072077692,8.1,34.3
0,560.0758676230907,9.7,34.3
0,561.0925122275949,6.1,34.3
0,562.1047467458993,11.6,34.3
0,563.1192184053361,7.2,34.3
0,564.1357428003103,11.8,34.3
0,565.1515311673284,10.1,34.3
0,566.1675205305219,9.4,34.3
0,567.1832783985883,7.1,34.3
0,568.1973852161318,9.9,34.3
0,569.2132944073528,9.3,34.3
0,570.2285956032574,7.4,34.3
0,571.2426753342152,7.4,34.3
0,572.2571617215872,9.8,34.3
0,573.2725479193032,9.6,34.3
0,574.2882538363338,8.5,34.3
0,575.303671495989,9.8,34.3
0,576.3184770159423,8.3,34.3
0,577.3321740757674,30.1,34.5
0,578.3567086067051,35.4,34.5
0,579.372276859358,30.0,34.6
0,580.387887660414,34.1,34.5
0,581.4034454282373,15.4,34.2
0,582.4169227834791,9.5,34.2
0,583.4316968116909,7.8,34.2
0,584.4464983269572,11.2,34.2
0,585.4608887750655,9.1,34.2
0,586.4754924830049,8.1,34.2
0,587.4906444400549,7.3,34.3
0,588.504716295749,10.9,34.2
0,589.5136581342667,6.9,34.2
0,590.529142729938,8.2,34.2
0,591.5441155396402,10.1,34.2
0,592.558095280081,12.9,34.3
0,593.5733746755868,6.9,34.3
0,594.586919343099,7.6,34.3
0,595.6010092291981,9.5,34.3
0,596.6128147039562,9.1,34.3
0,597.628920968622,9.0,34.3
0,598.6448576766998,7.8,34.3
0,599.6597371790558,9.3,34.3
0,600.6742470040917,17.6,34.3
0,601.6886738874018,15.0,34.3
0,602.7033527996391,23.0,34.8
0,603.7191610913724,9.4,34.3
0,604.7349799480289,6.6,34.3
0,605.7474172431976,10.0,34.3
0,606.7615793943405,7.7,34.3
0,607.772309595719,35.5,34.4
0,608.7866818532348,32.8,34.9
0,609.802402228117,31.6,34.5
0,610.8171238899231,33.1,34.3
0,611.8320775274187,22.1,34.2
0,612.8457113560289,8.6,34.2
0,613.8610977642238,7.3,34.2
0,614.8774112258106,12.2,34.2
0,615.8936501275748,7.9,34.2
0,616.9092619884759,6.6,34.3
0,617.9247372802347,8.5,34.3
0,618.9403628911823,6.6,34.3
0,619.9551373273134,8.8,34.3
0,620.9693249166012,8.3,34.3
0,621.9834769945592,9.2,34.3
0,622.9993531759828,8.3,34.3
0,624.0142978020012,8.6,34.3
0,625.0287244282663,11.2,34.3
0,626.0428773202002,8.9,34.3
0,627.0530582685024,8.1,34.3
0,628.0681829880923,16.5,34.4
0,629.0832069758326,31.7,34.3
0,630.0962197482586,31.7,34.3
0,631.11074196361,32.6,34.3
0,632.1265632789582,26.3,34.3
0,633.1431635338813,9.3,34.3
0,634.1597092431039,8.0,34.3
0,635.1768621914089,9.3,34.3
0,636.193756531924,8.4,34.3
0,637.2104523126036,11.0,34.3
0,638.2271897904575,7.2,34.3
0,639.2432520873845,6.9,34.3
0,640.2586840242147,6.4,34.3
0,641.2745866589248,6.3,34.2
0,642.2889020554721,10.1,34.3
0,643.3033616635948,6.0,34.3
0,644.3199335709214,8.2,34.3
0,645.3367109727114,9.9,34.3
0,646.3529263753444,9.1,34.3
0,647.3695695083588,6.4,34.3
0,648.3850816804916,9.1,34.3
0,649.4013292640448,7.3,34.3
0,650.4165395274758,7.8,34.3
0,651.4317678119987,6.6,34.3
0,652.4481117799878,11.4,34.3
0,653.463179025799,22.2,34.3
0,654.4767675083131,9.7,34.3
0,655.4918523356318,9.3,34.3
0,656.5070980675519,9.6,34.3
0,657.5238578617573,7.1,34.3
0,658.540239199996,7.2,34.3
0,659.5562625508755,7.5,34.3
0,660.5691554192454,10.5,34.3
0,661.5835866071284,8.7,34.3
0,662.5943532884121,21.3,34.5
0,663.6097373683006,34.7,34.5
0,664.6249203644693,32.8,34.8
0,665.6409377157688,35.0,34.7
0,666.6572924479842,20.5,34.4
0,667.6750564165413,24.6,34.8
0,668.6849872469902,34.0,34.8
0,669.7053581997752,33.2,34.5
0,670.7211467623711,33.1,34.8
0,671.736366469413,22.7,34.3
0,672.7515402808785,6.6,34.3
0,673.7676474936306,9.1,34.3
0,674.7832604534924,10.7,34.3
0,675.7997875846922,10.8,34.3
0,676.8152134362608,9.3,34.3
0,677.8316498659551,9.3,34.3
0,678.8477389197797,9.0,34.3
0,679.8617576509714,6.8,34.3
0,680.8771989326924,6.4,34.3
0,681.8945464286953,6.9,34.3
0,682.9105852283537,7.9,34.3
0,683.9558000639081,6.9,34.3
0,684.9717491511256,8.5,34.3
0,685.9873780272901,9.5,34.3
0,687.0021062642336,9.7,34.3
0,688.017478749156,7.5,34.3
0,689.034655360505,8.0,34.3
0,690.0517034642398,10.1,34.3
0,691.0685120560229,8.8,34.3
0,692.0848236046731,6.4,34.3
0,693.1013447102159,9.9,34.3
0,694.1172908041626,9.4,34.3
0,695.1324096992612,5.6,34.3
0,696.1465737763792,9.4,34.3
0,697.1611732188612,8.0,34.3
0,698.1770221274346,37.2,34.8
0,699.193566147238,32.2,34.7
0,700.2086058761925,32.2,34.4
0,701.223490672186,30.5,34.3
0,702.2330580633134,18.8,33.0
0,703.2476502601057,6.8,33.0
0,704.2631348446012,22.5,33.0
0,705.278603380546,8.8,33.0
0,706.2951141204685,13.4,33.0
0,707.3116648197174,7.6,33.0
0,708.3278023656458,9.6,33.1
0,709.3442945964634,7.3,33.1
0,710.363134931773,8.4,33.1
0,711.3790997639298,6.9,33.1
0,712.3929747566581,11.1,33.1
0,713.4077185876667,9.0,33.1
0,714.4225117210299,9.1,33.1
0,715.4391920305789,7.0,33.1
0,716.454940482974,12.0,33.1
0,717.4712536912411,9.2,33.1
0,718.4874483309686,7.4,33.1
0,719.5024055838585,6.8,33.1
0,720.5169350039214,12.1,33.1
0,721.5321818515658,5.8,33.1
0,722.5472006760538,8.9,33.1
0,723.5631643123925,9.7,33.1
0,724.5752997193485,8.1,33.1
0,725.5904334243387,8.3,33.1
0,726.6057484839112,11.1,33.1
0,727.6217061690986,12.3,33.1
0,728.6326063722372,33.8,33.5
0,729.6476118713617,33.0,33.1
0,730.664334082976,32.8,33.4
0,731.680777432397,34.0,33.1
0,732.6971168369055,10.6,33.1
0,733.713708370924,8.0,33.1
0,734.7298669703305,10.6,33.1
0,735.746593490243,10.4,33.1
0,736.7629152219743,9.8,33.1
0,737.7793331071734,9.3,33.1
0,738.7943465076387,10.2,33.1
0,739.8087449315935,9.2,33.1
0,740.8247521109879,8.5,33.1
0,741.840288715437,12.7,33.1
0,742.8569258209318,11.0,33.1
0,743.8727771192789,9.8,33.1
0,744.8886662926525,9.4,33.1
0,745.9038842637092,7.4,33.1
0,746.9185725711286,11.1,33.1
0,747.9346764311194,7.8,33.1
0,748.9491140916944,11.0,33.1
0,749.965673705563,6.1,33.1
0,750.9836437236518,9.9,33.1
0,751.9994252994657,10.7,33.1
0,753.0144401192665,8.1,33.2
0,754.0300436839461,9.6,33.4
0,755.0450671426952,19.5,33.1
0,756.0615714881569,9.2,33.1
0,757.0775203555822,10.4,33.2
0,758.0942525696009,10.7,33.1
0,759.1102234646678,8.0,33.1
0,760.1274645403028,10.6,33.1
0,761.1449954006821,7.6,33.1
0,762.162117222324,11.1,33.1
0,763.1792768388987,5.4,33.1
0,764.1966650001705,8.5,33.1
0,765.2144773378968,8.8,33.1
0,766.2264560945332,13.3,33.1
0,767.2397731132805,6.4,33.1
0,768.2553966958076,9.6,33.1
0,769.2671894077212,4.8,33.1
0,770.2824458964169,9.0,33.1
0,771.2971558254212,7.4,33.1
0,772.3129123356193,8.7,33.1
0,773.3300369996578,11.9,33.1
0,774.3468596152961,9.6,33.1
0,775.3636216763407,7.3,33.1
0,776.3803537040949,13.4,33.1
0,777.3971159737557,9.2,33.1
0,778.4078936632723,10.1,33.2
0,779.4234275482595,8.7,33.2
0,780.4403129480779,8.8,33.2
0,781.4571623206139,7.1,33.2
0,782.4739675465971,9.7,33.2
0,783.4905827846378,7.6,33.2
0,784.5071607120335,9.0,33.2
0,785.5233989562839,8.3,33.2
0,786.5357866324484,10.7,33.2
0,787.5481860432774,6.8,33.2
